Score: 299008.0, Count: 5
Score: 294912.0, Count: 1
Score: 286720.0, Count: 1
Score: 276480.0, Count: 2
Score: 275456.0, Count: 4
Score: 274432.0, Count: 1
Score: 270528.0, Count: 2
Score: 270336.0, Count: 11
Score: 267264.0, Count: 1
Score: 264192.0, Count: 1
Score: 263168.0, Count: 1
Score: 262144.0, Count: 1
Score: 261120.0, Count: 1
Score: 259072.0, Count: 2
Score: 258048.0, Count: 2
Score: 257664.0, Count: 1
Score: 257296.0, Count: 1
Score: 256000.0, Count: 2
Score: 255488.0, Count: 1
Score: 254976.0, Count: 2
Score: 254720.0, Count: 1
Score: 254656.0, Count: 1
Score: 253952.0, Count: 1
Score: 253568.0, Count: 1
Score: 253440.0, Count: 1
Score: 252928.0, Count: 1
Score: 252048.0, Count: 1
Score: 251904.0, Count: 3
Score: 251520.0, Count: 3
Score: 251416.0, Count: 1
Score: 249888.0, Count: 1
Score: 249856.0, Count: 1
Score: 248768.0, Count: 1
Score: 248640.0, Count: 1
Score: 248320.0, Count: 1
Score: 247808.0, Count: 2
Score: 247576.0, Count: 1
Score: 247296.0, Count: 1
Score: 247232.0, Count: 1
Score: 247040.0, Count: 1
Score: 246784.0, Count: 1
Score: 246600.0, Count: 1
Score: 246400.0, Count: 1
Score: 246216.0, Count: 1
Score: 245760.0, Count: 2
Score: 245632.0, Count: 1
Score: 245248.0, Count: 1
Score: 244224.0, Count: 1
Score: 242944.0, Count: 1
Score: 242688.0, Count: 1
Score: 242176.0, Count: 1
Score: 241812.0, Count: 1
Score: 241536.0, Count: 1
Score: 241376.0, Count: 1
Score: 240720.0, Count: 1
Score: 240480.0, Count: 1
Score: 240440.0, Count: 1
Score: 240288.0, Count: 1
Score: 240264.0, Count: 1
Score: 240192.0, Count: 1
Score: 239680.0, Count: 1
Score: 239616.0, Count: 1
Score: 238848.0, Count: 1
Score: 238784.0, Count: 1
Score: 238656.0, Count: 1
Score: 238208.0, Count: 1
Score: 238072.0, Count: 1
Score: 237856.0, Count: 1
Score: 237824.0, Count: 2
Score: 237696.0, Count: 1
