00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
00100111011,00011110101,10111000011,01101010000,11010011001,01011101010,11001100111,10101101100,11110110110,10001011110,01110001111
10010010111,00100011011,01011000011,10001101110,01001110101,00011011100,11110001101,01110100110,11101010010,10111100001,11010111000
01111100100,00010101111,10001111100,11011001001,11000110111,10100101001,11110011010,10101000110,10110010101,00111110011,01101011101
10010011101,10001110011,00101101100,11100001011,11111011000,00111000111,10110100110,11001010110,11011100101,01100110101,01010111010
11010001101,01100010111,01111000010,10010110011,00111111001,01110101110,10101000111,11001110100,11100011010,01001101011,00011011110
10110010011,11110001101,11101000110,10000101111,11100111000,10011101001,11010110100,01110100011,00111111110,00101110101,01001011011
01100111011,10000110110,00011110011,01101010100,11111100010,11001001111,01010101110,10111011010,00110000111,11010010001,10111101101
11100010101,01110001110,01011110101,10010111100,10101101101,10111010100,11011001011,00001011111,11001100110,10110110011,01101111000
11100011010,10001001011,01110000111,11011100010,01000111111,11100101001,00101110011,11001010101,01011011001,10110111100,01101101100
10001010111,10110100110,11000111010,11011001100,01101110100,01110011101,10101111001,11101000011,00111010010,11010110001,00011101111
11100111101,01111010001,00000011111,00101111011,01010111010,10011011000,00011101101,11001100011,10110001011,10110110110,01101001110
11011100100,01000111010,01111010010,01010001111,10011011010,10100110111,01001011101,00110111001,11101001001,11110011100,00101101110
00111000111,11101100010,00011101011,01111101100,10101011001,01011011010,11000001111,01100110011,11011110101,10110111110,00001111110
11001010101,10011100110,01110000100,10100001111,01101111110,00111000011,10111111000,00010111101,11001101001,11010011010,11100110011
00011011011,01110100011,00111100100,10101101001,01001100111,10010101101,11011110000,11111001110,11111010101,10100110110,01100111100
10011110011,10110110110,00010011101,10001101110,11100011011,11011010100,01111111000,11010101001,01111000111,10101110101,01000110111
11111010001,01100011100,00110101011,00101110111,11001101001,10100110010,11010000111,10010111101,01011111010,10111001110,01111100100
01110110010,00111000111,11010100101,00111111001,11001010011,11100001000,10011101010,10010011100,10100111111,01001101110,10101110100
11010100111,01001011101,10011010100,01011111010,10110011011,01110010100,10100111100,00111100111,11101001110,11111101001,11101110011
11110000111,00110111111,11000111110,10101010110,00011001110,11110011000,01101101010,01111110100,10101101101,10011110011,01001011101
11111000000,01011101010,01110101101,10011001101,10010110011,10101100111,00111111100,01101011001,01011010111,11100011110,11001110100
00110101011,11101100001,01010101100,01100011001,10111111000,01101001110,11000111010,01011110010,11011001011,10110010111,00001111101
01010101001,00110110011,00101111100,11010010100,10011100010,10000011111,01001010010,10111011001,01111001110,11100111010,11101100101
01011000011,11001101000,01000011110,10001001101,11100100101,01111010100,10010110110,00111101110,00010111001,11110001010,10101010011
01101010011,00011100110,00101101001,00110111010,10000110111,11011110000,10111010100,11110100111,11101101110,10011001011,01010011101
10111101000,10101011111,11110001011,10010110011,00111000101,01110111110,11000101101,11101110000,01011011001,01001101011,11011000110
01111011001,10110111000,01010011111,01100010100,00111100110,11011001100,11110000011,01100101101,10011110101,10101011111,11001110010
11101000101,01010010100,10110110010,10011101000,11010001111,01011100011,00110101101,00111011011,11000111001,01101101110,10001110111
01010010010,00011100111,11000100101,11111000100,10001011111,10110001011,11011101000,10110111100,01111011001,01100101110,10101110010
00100101010,10111100110,00110011111,10101110001,11100001101,01100110110,10010111100,00001101111,01111101001,11001011010,11010100011
11011110100,00110110111,10110011100,11010000111,11000111110,01101011101,11110101001,11101010010,10011011011,10101100101,00111101110
11100010001,11001001001,00011011101,11010001110,01111101000,01011010011,10010111011,10111100111,01100101111,11001110100,10101011010
00110101100,10111001010,11011100110,10100110111,01010101011,11110110000,11000011110,10011111101,01111010101,11101101001,00101111010
10010111010,01110100110,01011011110,11100011100,10101101110,10010001101,11011101000,01000101011,11001110111,00111111001,11111000011
11010011101,01010100111,01101010100,11001110001,00111111001,01011011010,10011101100,00000111110,11110110000,11100001011,10111010111
11110010011,01110100110,10010110101,00111110000,01011010100,11010101000,10011100010,01001111011,11101100101,10100011110,00111001101
10010011110,00101010111,00110111011,10011110001,11001111010,10100101101,11111001001,10111100110,01010100111,11100010000,01111111100
10011111010,00101011110,11110011100,01010110110,10100100110,10010001111,01111101010,01100111011,11001101101,00111110101,11101010011
10110110100,11011011010,10010101111,11100101110,10100110011,01000111001,01010010111,00111100010,11001100101,11110001001,00101011101
00100011101,10001001110,10111110001,10110000111,00010110110,01011101101,01101100110,11000111011,11001010101,01111011010,11110101100
10011101110,11101000111,01110100110,10110001101,11100101000,00101101011,10101110100,00000011110,01011111101,01111011010,10010110011
10011110100,00100110111,10101001101,11000011110,11101100010,00001111011,00111011010,11011010011,10010101111,11110111001,01011101101
11010011101,00010101101,01001111010,01001000111,10010110110,10101110101,11111100100,11100001110,10011001011,00111011110,01110110011
01011110100,11001101000,00101111001,10111100010,01110011010,11000110011,10110101100,11111000001,01101101111,11101010100,10011011111
11110110010,01110101100,11101101001,10010111001,01011110100,11110010101,01111011011,00111100111,01000111111,11011001110,10101011100
11010010111,11001001111,10011100001,00011011011,10110001111,01111100010,11100011001,10000111010,00101110111,10111011100,01010101101
00101111011,10101000111,10111011000,01111010101,01001011110,01110001011,11011101001,10010110111,11100111101,00111101100,11101100010
00011101011,10110101010,01110101101,10101100101,11111011001,10011111100,01101001110,11011000111,00110011111,01111110010,11000111011
00101111011,10100010101,00011000111,10010111110,11011110001,00111011100,10111000010,01100110110,01110011011,01110101101,11001001110
01010001110,11100110100,01100011011,01111100000,10010101001,01001111101,00101100111,11001101010,10111011110,11011010011,11101001101
11010100010,01001000111,00110110110,10101101010,10110001111,01011101100,01111100001,10011110001,01000111001,01011011010,11101010100
11000100111,01101110010,11110001011,00111010111,10011111011,01010111110,00100111101,11110110000,11001011100,01011101001,10111101110
11100011100,01111101000,01100111001,00110101110,01010011011,00111010101,11110100011,01101001111,01001110110,10001101101,10101011010
10011111000,00111100101,01110010011,10101010110,11100111101,11001000011,11010100110,10110001101,00000111111,01011001100,01101101010
