101101001001001000011011,000010101010011001111110,000111111000100101001001,110000111111100000110001,010101011100001110110110,011100100111000101011100,011011100001110110110111,101110101100111110010000,101001110011101100000110,100110110101000010001111,011110000110101001100011,110111010001110001010100,010000111101111111001010,100100000010100111111010,110010001011001111010101,001001010110111010011101,111011110000001011111000,110100000000111100101101,111100111010010011000111,101001001101100011101100,001110011011010110101000,100101100111011011100001,110011001110010100001010,101000010100010101110011
010000011010000111001110,011111111100011010000100,000100111100110111010001,000100010111011001101010,100001101011011110110110,111101000000010011111101,001001110001100010101111,110110101100110000111110,010011010000111101110010,101001001110110001000111,010110000011111110000111,111000001101111110101000,011101101010101000011011,101111100001010101001010,101110011001101011010110,100111011010100010101001,111100110010101101100100,110010100100001011100011,000111001101001101101101,101010110110011100011101,110101010101000100010011,001110000110000110110010,011010111011010001110001,010011100111100011011100
110101111101100010011000,010011001001101010101011,000100110110101011110011,010100010101001100011111,001100101011111101001010,011010111000100110010110,001011011100111001011001,101001000110101110101100,101010100101000011001111,110110101100111000100101,011101011110000001101110,100001110000110101101111,010010110110010110101000,100111001010010010011111,001001101111000100110101,000111011101011111000100,110011000111110001010110,100010111011001001111100,101110010011100100100001,111111100000001101110010,111001110011011010000101,101000011101011010110010,110000001110000111000001,011100000001110011111101
000110001001100111110011,100101101000111100001011,111001101110000011100011,010100101101110010100110,001011000100110011001101,001100100111011101010111,011001010000110100110111,011111110001001010000001,111110100100000100111000,110000110011111111101000,100000111101000110011101,111100011000011011011010,100110011110111000110101,111010000011100000001111,101101011111110100000000,010011000110101110011010,100101010101001001101110,001010111100101101000110,010101111010100001011100,010110011110010101001011,110011001001011101010100,001100001010001110101100,001011111011010000111010,100111110010010110000110
111001101011100001100110,101110110010010111100100,011111110000001000101111,111001011000001111110001,010010100101011011110010,010101100010111110000011,111011110001100110001000,011000010111000100010111,111110001110101110101010,100111001001011100010110,001101011011011011001010,000011011100110111101111,110101111110010000111000,000111000011100101111001,100110111001100010010011,101101100100100011011110,001011101110101010010101,100000100111001110101101,010100111101101101000100,110010010010111001011101,011100001001110010111101,111010101100010101001001,001000111000111100111010,101101010101111000100001
011111000100011110100001,110111010001001001001111,111000100001110110001111,010100000111000111010110,110011100100100111111000,010101101000111101100100,011001010101111001011010,111100011011101110101000,111011001010010100011110,101101100010101011010010,101110001001110001110001,001101111100000101011011,111001010110100001100101,001011101111001011001100,010001111011010010110001,111110111100011010010100,001010110001001100110110,000010010010111111011101,010010101110101000000011,100001001101101110010101,100100100110011000111101,100111110111110100000000,100000011100011111100010,000111011100110010101110
001101110110100111101100,011110000110111101000010,010000110011011100011110,101001001110101000111111,111011001011010110100100,000110101101010100101111,110101010100011010100010,010101001010001111001011,110010111110000111110111,100101101100011101010100,111011110101001100001001,101011000101010011011010,001110111010011010111000,011100011101100110010000,111100011000010001001101,001111010001001101110111,100111111011100001000010,100110010010110110011001,010101100111010001110001,011111100000110010010111,000011011111111011000101,110110000001101011111100,101000101001111111100011,010011011000110101111000
101010101111101001011001,001011101000100111100111,001100010101011101010111,101101111100010010001001,100011010100110111011100,010010111110010100111011,110000011011010111000101,011110001101010011110000,000101011110101010110101,000100110011111011101010,000111001010011110000010,011101100111110100100100,101010110110001010100110,100110100001001110111101,100110111001110000010110,011000111000101110010000,110001100000011001110011,011111110010000001011100,110100001100101101101110,011011011001111000101101,010001101101001010011110,101001011011000100111010,111100000010110010011111,110111010101100110000011
011111001101010000100011,000010101100111010011111,111100001101101110010001,011110110110000100011011,111010101011001000001100,110011010101101100110101,010100100101001101101110,101110010000011110000110,101110000100000011111100,100100011110111000101010,111000110000011001110001,010011001010001111110010,000110111011000111100101,110101000010010110101101,101010000011110101111011,110000010111010011010110,101001111101010110111010,001001010111001011001001,011010100110110110100000,110111110001100011001010,001101100011101010110110,011101011000110101011100,100111100111011101010000,101001101110100101000111
000001110100001100101111,101100010001010001001011,010011010000111101011010,111011001110010101000101,011001010111000110010011,001110000101111110001101,011001001001100000101001,111111101001001100000010,100010111011110110100011,011010101010001011011111,111001110010111010000100,100101011010100111001110,111010010100100000111110,010110110111100001000101,110011000111001011101000,110111111100010010011001,011100111100010111100000,101111100000100111110001,110000011001001111110101,110100001110111000110011,110100100011010100111100,000001101101110011010110,001111011011011000110100,101000111111101101011000
001110000011010000111111,011110011100110101001101,001001000110111111011000,100111101100011000011100,111100101010001101010011,011100110111001011001110,100100011100010011111011,001010111100111000110010,101011110110000110001011,110000100001111110011111,101000111011100101111100,010010011111001110110000,000001101101011101100111,110011001111110001010010,111011001000001011101110,111101000101101000101001,101110100001010111100000,100110000110101101100110,110011110010011001101001,000111010001101101011010,010111100100100011110101,101101011011111010000101,111101010100010100110110,010101101010110110101010
000001011111011111100100,101010110100110110110000,101011101011010010001001,100110000101010000100111,100101101010110001111010,101001010101101011001010,011010101001111001100010,010011001100110001011101,110110111111100100001000,110000110010110111000111,111111010000011101101000,101000101100011100011111,110010011010001010111110,011111100110001010010110,110001000011101100110001,011100001110100110101011,111100001001000111010100,010100110101011011111001,100110100000101111101101,101110011110001001010001,000111011001111110010011,001011110011000101111111,001100010011111000011100,111101111000100000100101
111001100010001111010100,110100110000101001110111,000110001011111111110100,011111001001001100000111,001000110111101101000011,011110010100001111101000,011000011101010011010101,011011100000110110110001,100101000100010111100011,101010110010010010101111,010100111010011110011011,110010101111000101111010,110001011011111010100010,101111011110000000110001,000101110101100110011110,100011010001011100011001,100011101100101011001001,010101100111011000101101,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
101011010100100000111111,111101100111100100000000,000010000111111101011000,100101000001110011110101,110100011010101110011101,010100001111011000101110,001001110011010110011110,011110010000110101100100,001000011111111010100001,101010101001101001000111,100110110000011100101011,110001110100111011000110,111000101110010101110011,100011001010110110100110,000101111010101001110010,000111111110010001001101,011110101000110010011010,100110011101000111010010,101101001100001111101000,011111000010001011000011,110010110011000011101000,010011101101001110110101,010001011001100101001011,111011011001011000010000
010110100000110110001111,000111001101011110110011,110111110001000011000010,011001111001011010010101,100010111100011011101001,010001110110101010111010,010110111011111100100000,110111101100001100011100,111011000010011000100111,101000100011001101011011,101110011010101010011001,010110010111000001111101,001011011111000110001110,101101100111100110100101,111100010100010110111000,110010000111111111010100,001011100001110001111000,001100101110010001010110,011100001001101011101110,110101001111110001001001,100100010101111000001110,100001011000100101110111,111010101101100000110011,011111010100101101000001
001110110011010101100100,011000111001110001011001,010101000111111111000001,000010110100111011100011,100000101111110010001110,110011101101000111101000,111011110111100000000010,000011000011100100111111,101111101010111000111000,110001110001011010110100,101000010111001001101101,110110010100110100001101,011100110001101110101010,001111011101010010011010,011001100100011101001110,010101111110000000101111,110000011110011101110010,100101110010000111011011,101001011000110110100111,011010101110001110010101,010011011010101011001100,000101111101101101010100,110110001001001001000111,111100000100100011110110
100101111101110101101000,001010101100100111110110,001011110011101100001010,011111011101010110000101,010111011000011001110010,110010101101011100010011,101101111000101100010101,010011101100101001001101,111010010100111010111001,111000011110000101001010,110111000000100111011011,010110001011110000011100,010000110001001111111100,101101000101011011011110,011001100010010101110001,000101111110000010111011,101110110000010001101111,100011001010011110101100,000000011011111011000011,000110110110011111010000,110001110010110010000110,010100000110101100100111,111110101011001011100000,100011010111000001110101
111001110001010110000011,001110010111010100101011,011111010011100010011110,001000101001001011111010,010010101101110010001101,000101110111011010100100,001001011100010100011100,101101000101111001001001,100001100110100110111011,111000001011101110100101,111010000110011011001110,000111001010111110010011,010111010100001111101001,101110110100001010010101,011101101110000001100111,101011111010110011100000,110100111000111100101010,000000010000111001110111,100100011101100111000110,011000110111101101010000,100011111011001101001111,110111100001010101110100,110011011101001000110010,110100011011010011011001
011110011010001001101100,101101110111010100101001,110101100000101001001111,000110001101001100011111,101010100111101000100111,011000010100110101110111,110100101110111100000010,101001011010101110010101,110000101011100100111100,101110110100110010011100,000001111111010011000110,001001111001111000111010,011110101001100111000001,010011101100011110101101,010101000111101010111000,111010000011011010011011,110011110101001101010000,100111001010110001110001,110100111100000010110011,101100100001011111110100,101011001100000111101010,000010110010101111111011,110111010001110110100110,011111100010000100010110
111010010111110010100000,000010100110010110011010,001000011100110001111111,100001111010100110100001,100011101100111011010100,010011110100011100100101,110100110000111100111000,100110011010010011001101,101011000110001101111001,110001011101000110011100,100100100101001010101111,011000111110001011101000,000111011111101000001010,001111101001010111101000,111100001100011110000011,010010011001001111110011,101000110011011101000110,111111101010000000110110,001110110100100110010101,010101000110100111100110,010101110111010001010001,011001000011111010011101,111011110000100011001011,110010101111100101001101
010110000010101111101000,111011101000011101100001,001000001110111110100110,100001111100100001101010,100011001001101011110111,100110101111010010001001,000100100001010101101111,111000010001111000001011,111000001100100111011101,010011110101110110100101,111101100111101000100100,110101011010000110100111,110100011101011101000100,110010100010110001010110,101110111001100100110000,001111010111100101000011,011111001100010000111110,010001101111001100011010,100010010110001100111101,011100110100001011110011,101111110000001110001110,000101111010111001011101,101001010011010111111000,011010111011000001101100
011110111000100010000111,101101110010100101010101,110010001101101100010101,011001110101011100100001,111000101010110110111000,000111011011101110111001,111001001111100011100001,110101100100001010111100,010000011110000111110111,000100100111110000011011,011011000010111000110110,000010110101110011110100,111110010101000101111010,101101001001010110110111,111100011011011011010000,001100001100111001101101,100110100010011111100011,101011010110010010001101,100101011110110100100010,010111101011010101001100,101000111011001000101110,110001010001111111001110,110011111000010001111011,001011101100001111010010
101101100111010000011010,101000100100100110110100,110010000110101001111011,001111101110101000000111,001000110101101101001001,011001110010001111110010,010000111110110011001110,010011010110010110011101,100010101111000111000011,000110110000010101110111,010101101001100110111011,100110011011101100011110,101001011000000011011111,011110001100011011010000,100101011110110101100000,111000101010011100101101,001111000011000011101100,111110110010100010000001,111011000001110101000110,110100010101011010100111,001010011011110010110011,100011110000111010101010,110011111101000000110100,100001100011111011010101
101011100010110000110100,100000111011100010101101,010011000011100111000100,001001010100110001101101,100110000010101101100011,110001000001010100111111,000010011010110101011010,110011101100101100001001,111001011001101011110010,101010110001001101001100,110111110100010011101010,100111011111000000010101,010101110010101000011110,011100110111100100110000,010110111000011111110101,011010100111001011011011,001110001100100110111110,111100101001110001000111,011111001011011000101000,101101101010000111011001,100100000101111011011000,111000010110011110000110,001111110001111110000011,000001101111011101100110
001110000011001011110111,010010110100100110110111,101100000100010101101011,110101011111000000010111,001000111001111101000111,100010001110111111010010,100111100101001111000100,001110011000010110011100,011111111100011000100010,101110110011110010000001,010101010010111011100101,000011011101100011101001,111001001001011110110001,011111101010000111001011,100111100000111000011011,010010010111011100001001,101011010010101100101110,001011100110010001010101,111000110100001011011000,011001000101110010001110,001100101111101100111000,000001110011010111111010,011111010001100101010000,110010101011110001101100
000111001110110101100000,101011101101010000001011,011110100001001101111010,100000111100111101010110,100010000010010111111111,100100001101100010111100,001101010110011010111010,010001100011110001011100,111100011011010001000110,110110110000011000101101,010101101100000111001111,110010010111001111001000,101111101010001011010100,111001011010101100111001,001011010001101011100111,100101100011111110000011,010010001111001000010111,111110000100110011010001,001000101111011011100001,001110110111000100010101,010011111001010110110000,001010001000111110001100,111010100110100010100110,000110111010100011011011
110011000011010100101011,111000100101010111010100,010000011111111010001010,010001111000110000110111,110101100110001001111110,011011100000111011001001,100011011011100011011100,100001110111101101000001,001110000101110000011111,010110011001011101000101,001011101001001100001110,000110100010110111100110,111100101010110000001101,001000010010001110111101,011011001110000111010011,000101111100010110011000,111010011100100101101000,100011001100011010100101,101010110010011000010010,111101010000101110000110,011111110111000010100100,110110101001101110110001,101100111001000011101011,001101001011111001110000
000010101001111010101011,111011000011010011100010,001001111111011000010010,001100000101001111111010,101110001001100010010111,010110011001011001001100,101010010110001000101111,000111010001101101110001,110100101110000001110011,011111100010101000111100,011010011010100101011010,100111001110101011001000,110001011101100010111100,111100011010111110100001,111001101001001101001001,001010101111110101100100,010101000111110100001011,010000110011101011000111,000001001010010111011101,100110110011000110011000,110010100100111100010110,011111111100000110100110,101101110000110001101110,011010110100110011011001
101001011010011101100110,010101101110001100110001,111011001101010010100011,100101000111011010111110,001100011011000110101101,111001001011100001011000,010011010001100100110110,100101111001000011010101,110110010101001001101101,011111010010111011010001,110000110111111110000000,000011011100010111111000,010100101000110011101010,100110100011010101110011,011000110110010001011111,111111100000010100001100,001100001101110101010101,101010100110100011110100,001110111101001000010010,001001100101101111001011,100111011110100100001011,101000110000111000111001,000011101011111000001101,110010001000001110011111
111011000001011111101010,100110011101111001101000,010011001100101110001101,001001011010011101101101,110000111011100111001000,011000101100110001000011,010101101111010010101001,010010011010000011110111,110100011001011100010011,111010110100000100111001,011100000110101111110000,011010101011111000110100,100010100111011111010101,111001001101000001010100,011110010111010100001110,101111001111100100100011,110001110110111000100110,110111000010110001011001,011111110001001001000001,000101100001100101111110,101100101010001010001110,001001010111101010011011,001111111000010110010000,101100010001110010100101
100110011010110111010100,101110101001010101100010,001100111110101001101010,011101011101000101010101,010111110100011011010010,010110111000101100111001,101110000101101110011010,001101000010010110111011,000101101111011100001100,111100110011001010000101,110100000100111101100111,111011100010001101011110,000111100001100001001111,110110010111010000111110,100001101100000010110111,111111001110110000000001,100011010111001111101001,010011001011101110100110,001010011000011000001111,100001110011111100010011,001010100111111001110101,010000101111010111001011,011001110100110110101100,110001001001111011111000
110000111011100101000111,011110000101101110000011,110100011100111000110001,100010101110001011001001,001100110010001010101111,011000001101010111101101,100010100001111010111010,111100010101000011011010,011110101010100101111000,110110000011011000001100,100010010110010110110110,001001111111111010010100,101101001011010100011011,111001000110101001100010,000111010011110011100001,000111011101100000101110,010001110111001100111001,101110110101011101100000,010111100100010001010111,110101100100110110001100,010011011000011111001010,111011111001000010100001,100101001001001111110100,101011010000101101011101
010000110100011111011011,111110000010010011110010,100110101011011100011000,101100001110100101001111,000101100101101110010110,111111111100011001000100,101111010001100110001001,110101100101000000101011,110001111010100110010010,111001001101111111101000,111100010001001101110101,011100101001110010011101,000111001000101001111011,010011100010110101100101,011101010010011100101110,011011001101010100010011,011010100011101001001010,101010101000001110100111,110010010101110000111110,010110011111101010100001,101001110110111000110001,001100111001110101100010,001011111111000011111100,100001011011011011000111
011101100010101110000110,100001000011110111001101,011010100001110110110001,101111010100111100100101,110011101111000000000111,110111101001001101101000,101011001000100010111010,110010011001011110010110,001000011111001110101000,100100001011101001110101,100001110100001111110011,001010111000101101001111,000111111010011010011001,011101001101011011000011,011001010001000000111111,001011100101011001011100,111110000110000111011101,000100101100010100111110,110010000110111001101010,111001111010110101010000,010011011100100011100100,101110110011010011100110,000111010111100101010010,110100110101100010001000
001011011101011010000011,011110001110000101110111,010101010011011011010101,000111101011100000110010,011100010101101000101100,110101001000001110100110,111100101000111001010010,100111100110011000001101,101001000110101010110001,011011111010001011101000,111011100001000010011111,100010001101010011111100,101001010011110101001110,001010110000111100110101,101111110101001101010000,000100111110000110011110,110010011011101100011001,010001100101011101111011,111100110111010110100001,001101101001101111001101,110001111100100001000101,010010100111101111000110,100110010000100011101011,010111000100110110011000
110011111101001100010001,011101100011000000111111,010110110000010101001111,010011001110110100101001,100101101001110101100110,110101010011111001011000,111100011111000111101000,001110101111011001000100,101010110011110011110001,111111111010100010000110,110010100101101011001011,111100000100110110010101,000101110110101111000011,011011010001101111100100,111111010100011001100011,101110110100101100111000,110110000011011110110010,011001101000011111011010,100111001000001011111101,101011000110000101011110,000111011101110010011010,100001110110011010101100,010000011110101001110110,101000011011111100001111
001100111010101110100101,011101000001110111000001,110110110111101001101001,111111010010010000000111,101011100110011111100100,010001111111011101000011,110011101001000010110101,101110101001010101011110,001110001101011010100011,101001110001010010101010,100000000011111010010111,111000011101100111100110,111101101100101000010010,001011011011111001110000,001001010101001100011101,010101000010001011111110,101100011110010011011001,110100010000011100110000,100011011000101111001011,011010100110110100111011,000101110100110001110111,000111110111100110010010,010010111100111010001100,100101001111110100101100
001000101101111010001110,011101111110001011011000,110001011101101001101101,010011110001100111101010,000110101111000010110101,101000110100100011110011,000100110110101100001111,111110000101000111000101,100000011010010111011111,110110001110110001101010,110011101100010100010011,001010011011101101010001,001111000000011001111111,101111110010110001000100,100100111001011101100010,101011001110001110100110,100111010101111110011000,010000100110111111110100,110101000011101010010011,111010110010011010101001,011101011000110110100001,111100101000100100111100,101001100111010101101001,011000010111010000110110
001110101110011000010100,111011011100000100110010,010111110100010011100111,111100110000101101000101,010010101000111110000011,011000001110100011101101,001001100010011101100010,010101011010001011011010,101100111000010010111011,001111010010110100001001,100110001101011101101000,010001111001111000101100,100111101011100001110001,001010110101101001011011,101111100001000110001110,011100001001010101010111,110010000010110001111110,111101000101111010110000,010100110111100100100010,111010111011010011000000,110001100111010100011001,000001111100110111010100,000010010011001110110101,100001011111111000000111
011110011001100101010010,111101010010011111001100,001101101001101001101000,011111100011010010110000,001101111100000110011111,001110010011101010101111,101000010111010001111110,011010001110001100111100,101011111010111000000110,000101000100111100110110,010100101010110001011111,100011001010100111110101,110110110101101010011100,010000111001010100100101,010011011000011011111011,000010100001011111001110,100110001111011100001001,111001100011101100011011,010001001111001011000110,111110100100001001100111,010111110110100101101010,011011000101110001001101,001000110110111111010001,111000001100110110101010
000000110010110111111011,111100011000101101011010,100111000001010101011111,001101101100001011111001,101111101010110110010000,001000011110010011010110,110100110101011110000101,111010000010011000111001,011110101000110001100111,100100100111111001100010,110001111101110000111100,001011110100011100110010,010110100110101101011100,000111011110111000001011,110011110100100011010011,101101010110100101100101,100010001100101110101111,111101110010000010101110,001110010001100010111000,011001000101110111001010,010011011011001111100100,101010111111000101001001,001001100011101000010111,010100001111000100110011
