011100010001001110110100,111001000101101011100010,101110001101010100011110,000111100101101100100111,100100000010011111101011,001101111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111011000111010000100,000001011100110111110110,011001110011010000101110,011101101100010101000001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110000001,011010010100100111001111,101111110010100101010010,101100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111110101001110100111,100100000010011111101011,001100111110001010011010,001101010001111001011101,110000111001110110011011,011110001010111000110011,101010110100111100101000,110111011010110010001100,000001011100110111110110,011001100011010000101110,011101111100010101000001,110010110100011001010110,110001100110101100011101,010110100101110011111000,101011010111010010010001,011010010110100111001111,101111110010100101010010,100100111111100001100101,010011011011001101111000,101011101000000011111101,001010101011111111000100
011101010100111110100001,110101000010101011010110,000110110110111001010001,100011011101011011110000,011111101101100001000010,111110001110010110011000,101111000011010101100101,111010110000110011101100,001101111000011101011100,100011011100100101001111,101100100100001011101011,000101110111000010001100,010000100101010111010111,001110111010000010110111,000110001001111110101110,100001101010110000111011,001000010011100111111010,011011000110011000111110,010011101010001111101001,101000101111101100100100,110110110001001100111010,101011100001101010011101,111000011011011000001011,010100001101100001111101
011101010100111110100001,110101010010101011000110,000010110110111101010011,100011011101011011110000,011111101101100001000010,111110001110100110011000,101111000011010101100101,111010110000110011101100,001101111000011101011100,100011011100000100001111,101100100100001011101011,000101110111010010001000,110000100101010111010111,001110111010000010110111,000110001001111110101110,100101101010110000110011,001001010011100111111010,011011000110011000111110,010011101010001111101001,101000111111101100100100,110110110001001100111010,101011100001101010011101,111000011011011000001011,010100011101100001111101
011110111101000100110001,100010101000100101101111,010011110111110010100101,100000011111101110010110,110111011000010110001100,001110111011101011001000,101110000101010011000111,110100010000111101000001,010010000001011111111100,010101100011000110011011,101101010001101000111101,011110000110101100001110,100110001110011010111001,001011010010001111100011,011001101000111010010111,001000011110010101011101,010111011011110001110010,000101101101011101100100,001100110100110110111010,101011100011110100010000,111001001101100111101000,111000111011011000101010,110011110100001001011010,111100100010000011110100
011111010001011100010110,011110110100110001100101,000000011111111111000110,100111000101101010110101,101110001000110111111100,110011110100010110110010,111000001011110100110001,001010100111011111011001,010101010010100111011001,010100100001111010101010,010011001010011001101111,111110011101000010001011,000111101111100100101000,111001100100101100001111,001101101010110010010011,111101100011000111100110,011000111110001010111100,100010110011110000011111,001001010101100001111010,101101010110011000101000,100100111000001101110011,110101101101010001011100,111011111001101011000000,110110000110101001010010
011101010100111110100001,110101010010101011000110,000010110110111101010011,100011011101011011110000,011111101101100001000010,111110001110110110011000,101111000011010101100101,111010110000110001101100,001101111000011101011100,100011011100000100001111,101100100100001011101011,000101110111010010001100,110000100001010110010111,001110111010000010110111,000110001001111110101110,100101101010110000111011,001001010011100111111010,011011000110011000111110,010011101010001111101001,101000101111101100100100,110110110001001100111000,101011100001101010011101,111000011011011000001011,010100001101100001111101
011110111101001100110001,100010101000100101101111,010011110111110010100101,100000011111101110010110,111111011000010110001100,001110111011101011001000,101110000101010011000011,110100110010111101000001,010010000001011111111100,010101100011000110011011,101101010001101000111101,011110000110101100001110,100111001110011010111001,001011010010001111100011,011001101000111010010111,001000011110010101011101,010111011011110001110010,000101101101011101100110,001100110100110110111010,101011100011110100010000,111001001101100111101000,111000111011011000101010,110011110100001001011010,111100100010000011110100
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111111101000011,010110010100001111101000,011000011101010011011101,010011100001110110110001,100101000110010111100111,001010110010000010101111,000100101010011110011011,110010101111000101111010,110001011011111010100010,001101011110000000110001,000101110101100110011110,100011010011011100011101,100011101100101011001001,010101100111011000101100,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
101000000101001111100111,001000011011000110111110,010101010001101110100100,110001111011011101010101,000110101001111101110010,101001100110110011110100,111100000011110001001010,010101001100010111011110,001100110101011010011001,010110101111100011001101,001011000000101101011101,011001101110111100101011,111011101001000110101000,011110001010011011100101,100101111000001001101110,100111000111010100101101,110010110000110010111111,001011011101110000000110,010011010111001001111010,111100011100100101110001,100101001011101010010011,100010011110111111001000,001111110010000111000011,111110100110001100010110
110101001010110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001111001000011,111110110011011010011000,110011011011000100001110,011100101101010001001100,001111001111001111010000,101011100000011101101010,000110110110000111101101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001110011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
011010111101000100110001,100010101000100101101111,000011110110100010100101,100000011111101110010110,110111011000010110001100,001110111011101011001000,101110000101010011000111,110100110110111101000001,010010000001111111111100,010101100011000110011011,101101010001101000111101,011111000110101100001110,100110001110011010111001,101011010010001111100011,011001101000111010010111,001001011110010101011101,010111011011110001110010,000101101101011101100100,001100110100110110111010,101011100011110100010000,111001001101100011101000,111000110011011000101110,110011110100001001011010,111100100010000011110100
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111111101000011,010110010100001111101000,011000011101010011011101,010011100000110110110001,100101000110010111100111,001010110010000010101110,000100101010011110011011,110010101111000101111010,110001011011111010100010,001101011110000000110001,000101110101100110011110,100011010011011100011101,100011101100101011001001,010101100111011000101100,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110101001,110110111110110100000100
011101010100111110100001,110101000010101011010110,000110110110111001010001,100011011101011011110000,011111101101100001000010,111110001110010110011000,101111000011010101100101,111010110000110011101100,001101111000011101011100,100011011100100101001111,101100100100001011101011,000101110111010010001100,010000100101010111010111,001110111010000010110111,000110001001111110001110,100001101000110000111011,001000010011100111111010,011011000110011000111110,010011101010001111101001,101000101111101100100100,110110110001001100111010,101011100001101010011101,111000011011011000001011,010100001101100001111101
010100110010110111010011,101001110001111100110011,000101100111011110101110,110001010111000011100010,110000110101001101011100,010011101111101110000001,100110001101010111110000,100101111010101010111000,001000011001100111001010,100010101010000101100110,101001011110010110001101,010000001011110001111101,001001101110011001010010,111111100001110001001000,111100101001001010000111,011010110100111011100100,100011000100101011011111,001110110111000000111011,010111011000011101101011,101100000110101101100001,011101001100100100110110,100110011111111000000110,001111010011001111010100,111010000010011110111010
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111111101000011,010110010100001111101000,011000011101010011011101,011011100000110110110001,100101000110010111100111,001010110010000010101111,000100101010011110011011,110010101111000101111011,110001011011111010100010,001101011110001000110001,000101110101100110011110,100011010011011100011101,100011101100101011001001,010101100111011000101100,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101000110100111100101000,110111011000111010001100,000001011100110111110110,011001110011010000101110,011101101100010101000001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110000001,011010010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001101001000011,111110110011011010011000,110011011011000100001110,011100101101010001001100,001111001111001111010000,101011100000011101101010,000110110110000111101101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001110011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
011110111101000100110001,100010101000100101101111,010011110110110010100101,100000011111101110010110,111111011000010110001100,001110111011101011001000,101110000101010011000111,110100010000111101000001,010010000001011111111100,010101100011000110001011,101101010001101000111101,011110000110101100001110,100110001110011010111001,001011010010001111100011,011001101000111010010111,001000011110010101011101,010111011011110001110010,000101101101011101100100,001100110100110110111010,101011100011110100010000,111001001101100011101000,111000111011011000101010,110011110100001001011010,111100100010000011110100
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111111000111010000100,000001011100110111110110,011001110011010000101110,011101101100010101100001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110000001,011110010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
111100010001001110110100,111001000101101011000010,101110001101010100011110,000111100101101100100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111011000111010000100,000001011100110111110110,011001110011010000101110,011101101100010101000001,110010110101011001010111,110001000110101100011101,010110100111110011111000,001011010111010110000001,011110010000100111001111,101111110010100101010010,101100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
111100010001001110110100,111001000101101011100010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111011000111010000100,000001011100110111110110,011001110011010000101110,011101101100010101100001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110000001,011110010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
010100110010110111010011,101001110001111100110111,000101100111011110101110,110001010111000011100010,110100110101001101011100,010011101111101100000001,100110001101010111110001,100101111010101010111000,001000011001101111001010,100010101010000101100110,101001011110010110001101,010000001011110001111101,001001101110011001010010,111111100001110001001000,111100101001001010000111,011010110100111011100100,100011000100101011011111,001110110111000000111011,010111011000011001101011,101100000110101101100001,011101001100100100110110,100110011111111000000110,001111010011001111010100,111010000010011110111010
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100111,100111000101001000111111,011111010000100001110100,010110111001101000000011,111110110011011010011000,110011011011000100001110,011100101101010001001110,001111001111001111010010,101011100000011101101011,000110110110000111001101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001110011010011010111,001010001001110110011101,111001100101101110000101,110100011100011101010101
011101010100111110100001,110101010010101011000110,000010110110111101010001,100011011101011011110000,011111101101100001000010,111110001110110110011000,101111000011010101100101,111010110000110001101100,001101111000011101011100,100011011100100100001111,101100100100001011101011,000101110111010010001100,110000100101010111010111,001110111010000010110111,000110001001111110101110,100101101010110000110011,001001010011100111111010,011011000110011000111110,010011101010001111101001,101000101111101100100100,110110110001001100111010,101011100001101010011101,111000011011011000001011,010100001101100001111101
111100010001001110110100,111001000101101011100010,101111001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111111000111010000100,000001011100110111110110,011001110011010000101110,011101101100010101100001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110000001,011110010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
011010111101000100110001,100010101000100101101111,000011110110110010100101,100000011111101110010110,110111011000010110001100,001110111011101011001000,101110000101010011000111,110100110100111101000001,010010000001111111111100,010101100011000110011011,101101010001101000111101,011111000110101100001110,100110001110011000111001,101011010010001111100011,011001101000111010010111,001001011110010101011101,010111011011110001110010,000101101101011101100100,001100110100110110111010,101011100011110100010000,111001001101100011101000,111000110011011000101110,100011110100001001011010,111100100010000011110100
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111011000111010000100,000001011100110111110110,111001110011010000101110,011101101100010101000001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110010001,011010010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
010011011100101110100001,011011110010101000111100,011110110000010110101111,011100001110100101100110,101011000110011101011011,101101101000001110110101,110111011100000010011110,111110001011011010100000,101100010101100100101000,011101010001001001000011,000110000101111000110111,100100011010111011001101,110100110010111100010010,111010100001101111000110,110001100111010010100101,101011111000110001100010,001001011011110110010110,000111101011100100001011,000111111101011101000100,110010011011000101110101,010101000001110111111000,000000111111001011111010,011000101101110000011001,001110110110100011010001
010100110010110111010011,101001110001111100110111,000101100111011110101110,110001010111000011100010,110100110101001101011100,010011101111101100000001,100110101101010111110001,100101111010101010111000,001000011001101111001010,100010101010000101101110,101001011110010110001101,010000001011110001111101,001001101110011001010010,111111100001110001001000,111100101001001010000111,011010110100111011100100,100011000100101011011111,001110110111000000111011,010111011000011001101011,101100000110101101100001,011101001100100100110110,100110011111111000000110,001111010011001111010100,111010000010011110111010
111100010000001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100101000010011111101011,000100111110001010011010,001101010001111001011101,110000111001110110011011,011010001010111000110011,101010110100111100101000,110111011000110010001100,000001011100110111110110,011001110011010000101110,011101101100010101000001,110010110100011001010111,110001100110101100011100,010110100111110011111000,101011010111010010010001,011010010110100111001111,101111110010100101010010,100100011111100001100101,010011011001001101111000,101011101000000011111101,001010101011011111000100
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001101000000011,111110110011011010011000,110011011011000100001110,011100101101010001001110,001111001111001111010000,101011100000011101101011,000110110110000111001101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001010011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
011101010100111110100001,110101010010101011010110,000010110111111101010001,100011011101011011110000,011111101101110001000010,101110001110110110011000,101111000011010101100101,111010110000110011101100,001101111000011101011100,100011011100100100001111,101100100100001001101011,000101110111010010001100,110000100101010111010111,001110111010000010110111,000110001001111110101110,100001101010110000110011,001001010011100111111010,011011000110011000111110,010011101010001111001001,111000101111101100100100,110111110001000100111000,101011100001101010011101,111000011011011000001011,010100001101100001111101
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101010000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001101000000011,111110110011011010011000,110011011011000100001110,011100101101010001001110,001111001111001101010000,101011100000011101101011,000110110110000111001101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001010011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
011000001110111010110101,100111100110100110110000,001101111110011101010010,000110111001010110111111,110101010101111100010111,101111001000110011000101,111011110111010000100110,011110110100101100001100,100010010100011011011001,110100111010001001110101,110100101100110001101010,101010101101101000010011,101001110000101110101011,011110000001001111100010,000010011110100101100111,101001001101001101111100,110011001010001110011110,000111011011111000101000,101100010011100011011110,100000101011111111000100,011011100011110101011001,111100011111000110001001,010001111101100011010000,000101100111001011001111
000101100110110101011011,100001011011111111100000,100111000111001100001100,010100001111001011000011,101001000100011010101111,101100111011000100100011,011000011101110100001001,110000110110101000110101,100010001101100001111010,111111011110010010010000,000011101101011110110001,010010010011010110111110,010111011000011001101101,011101000001100111110101,011011110100101101100010,101010010000001111011001,000100011100101110010110,110101110001101010011010,001011010011111000010111,001110101010111010101000,111000101001011101010110,001001111111000011011100,100110110101110011000101,110011101010100110001111
111100010000001110110100,111001001101101011000010,101110001101010100011110,000111100101001110100111,100100000010011111101011,001100111110001010011010,001101010001111001011101,110000111001100110011011,011110001010111000110011,101010110100111100101000,110111011000110010001100,000001011100110111110110,011001110011010000101110,011101101100010101000001,110010110100011001010111,110001100110101100011100,010110100101110011111000,101011010111010010010001,011010010110100111001111,101111110010100101010010,100100111111100001100101,010011011011001101111000,101011101000000011111101,001010101011111111000100
001101000111111011101000,110100110001010011111100,101111010011000100111010,101010101001100111100010,100110100100111101011010,000011110100100110101101,001000111011101101011101,100110001000011111101101,110000110111011100100001,101010000111110010010101,111011101110010001001100,110010010010101011001010,010111000001110101000111,000110111010111000100110,011100011100110110001011,100001011010110001110011,110001001101101000111110,011000000110000111110110,011011100000011010111011,101101110100001011000111,110101101010101110010000,000110101111000011011011,000011011101011111010000,011110011100101001110001
000110010101110011101100,101011010001001101111010,010000110111001110001110,100110100011100111010111,101000100100011011011101,000101101110000101101011,110111010000010100011101,110101001001011111000010,110010001101101110101001,110010111100010010110010,011101100001100010111000,011110100010011101100100,001110011010011010001011,101111101100101000000110,010011110111111001000001,000100111001001000110101,001011001111010110010100,101000111011110100001000,111001011010000011100101,011100011100100101010011,001001110000110110100111,111100000111010000100111,010001001010111001111110,100101010110101110110000
111100110000001110110100,111001000101101011000010,101110001101000101011110,000111100101001110100111,100100000010011111101011,001101111110001010011010,001101010001111001011101,010000111001100110011011,011110001010111000110011,101010110100111100101000,110111011000110010001100,000001011100110111110110,111001100011010000101110,011101101100010101000001,110010110100011001010111,110001000110101100011101,010110100111110011111000,101011010111010110010001,011010010110100011101111,100111110010100101010010,100100111111100001100101,010011011011001101101000,101011101000000011111001,001010101010111111000100
010110001011111011010011,111110000010001001111100,100011010111101011000110,011001011000011101010110,101010011101001000110011,000100111010011010101111,100011011010010101001001,100101101001101100011110,001001101111010011111000,011011101100100001001111,001011000000111110110101,001110000111010100000110,110000100110010111110011,111111110001011010000001,111000001110101110001000,010010110101111101101000,011001010011100100101011,010101001101001111100101,010010111011000110010101,010111010100000110011010,110101011110110000110100,101100010101110011011101,001101110110101101010001,101110111000100111100010
011111000100011110100001,110111010001001011001011,101000100001110110001111,010100000111000111010110,110010100100100111111000,010101101000111101100100,011001000101111001011010,011100011011101100101000,111011001010010100011110,101101100010101010110010,101110001001110001110001,001101111100000101011011,111001010110100001100101,001011101111001011001100,010001111011010010110001,111100111100011010010100,001010110001001100110110,000010010010111111011101,010010101110101000000011,100001001101101110010101,100100100111011000111101,100111110111110100000000,100000011110011111100010,000111011100110010101110
000110011101110011101100,101011010001001101111010,010000110111001110001110,100110100011100011010111,101000100100011011011101,000101101110000101101011,110111010000010100011101,110101101001011111000010,110010001001101110101001,110010111100010010110010,011101100001100010111000,011110100010001101100100,001110011010011010001011,101111101100101000001110,010011110111111001000001,000100111001001000110101,001011001111010110010100,101000111011110100001000,111001011010000011000101,011100011100100101010011,001001110000110110100111,111100000111010000100111,010001001010111001111110,100101010110101110110000
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111111101000011,011110010100001111101000,011000011101010011011101,011011100000110110110001,100101000100010111100111,101010110010000010101111,000100111010011110011011,110010101111000101111011,110001011011111010100010,101101011110000000110001,000101110101100110011110,100011010001011100011101,100011101100101011001001,010101100111011000101101,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100101000010011111101011,001100111110001010011010,001101010001111001011101,110000111001100110011011,011010001010111000110011,101000110100111100101000,110111011000110010001100,000001011100110111110110,011001110011010000101110,011101101100010101000001,110010110100011001010111,110001100110101100011100,010110100101110011111000,101011010111010010010001,011010010110100111001111,101111110010100101010010,100100011111100001100101,010011011101001101101000,101011101000000011111101,000010101011011111000100
010000100101000110110011,111011111010000110011000,111000011011110010110101,010110011001011010001011,001110101000100111101101,101011110101100000001101,100011101011001001100111,010101001111010101011101,111101100000110000010011,011000101110101000001110,110111000100101010111100,101101100111011011101000,100011000110110110001011,001101010011101110000110,101000010000011101011111,110010100001111111000100,100100111100010100100110,001011001101111100110000,101110001101000011010010,110001011001100101101010,011011010100010011100110,000001111100101011010001,111110010110101101100001,000110110011110001111010
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011101,110000111001100110011011,011110001010111000110011,101010110100111100101000,110111011000110010001100,000001011100110111110110,011001100011010000101110,011101101100010101000001,110010110100011001010111,110001000110101100011100,010110100101110011111000,101011010111010010010001,011010010110100111001111,101111110010100101010010,100100111111100001100101,010011011011001101101000,101011101000000011111101,001010101011111111000100
100110101101000110001110,110010101011101001100001,101001111100001001011000,111100110001110000110110,011011100111011100101010,000000001111101000111111,100111110010011000011011,100010010110000111110010,001001111011000101000111,111101001110001010100111,011110011110100100001001,000101110101101111100001,010011011000101100010110,101010000100111101000111,100101001010110101101100,010011110100110011101111,001111001001110011010010,001010111000011110110101,101011010011101010001100,110001100111110110010001,110000011001011111001011,011100100010101111011110,111111000001000101111101,010110010111011001010100
111100011001001101001010,110101101010100011111000,010000110011010101111101,100110110100000011101111,011110100110010001010010,011010001111100010101110,110010010110011110110010,101011110111000111001000,001101011110011011100100,001101100001011110111011,101110000011101001110001,011110101010001110000101,100101101111000100110110,111001000100100111010111,010101110110101000001011,111111110000110100100100,000111011011110111000011,000110001100111101011100,100000100011111011000110,110011101101011001100001,001010111000101101110010,101011011010010000011111,010111010001001010010100,101100111101110010010001
001101000111111011101000,110100110001010011111100,101111010011000100111010,101010101001100111100010,100100100100111101011010,000011110100100110101101,001000111011101101011101,100110001010011111101101,110000110111011100100001,101010000111110010010101,111011101110010001001100,110010010010101011001010,010111000001110101000111,000110111010111000100110,011100011100110110001011,100001011010110001110011,110001001101101000101110,011000000110000111110110,011011100000011010111011,101101110100001011000111,110101101010101110010000,000110101111000011011011,000011011101011111010000,111110011100101001110001
