01101100011,10110110010,00011101110,00111110101,11010000111,11111001000,10101011011,10100101101,11001110100,01100011110,01010111001
01101010010,00000010111,01110001101,01001111001,01011100110,11110110011,11011010100,11000001110,10011001011,10101100101,00110111110
00111100110,01101010101,01000111110,01011101001,11110110000,10011011010,11101101100,10010111101,11110001111,10100111011,11001100111
00110100101,10001100011,01011001111,00001111001,11011010101,11010101001,10111001001,11101101100,11100011111,10010111110,01111110010
11101001011,00101011111,01011101111,00110111001,10011110010,11000110111,10111000101,01110010110,11010011100,10100101110,01101110100
10100110110,01101101011,01010110011,11000011001,10111111000,11001100110,10111000011,01110001110,00001011111,10010101101,01111010101
10100110101,11001110011,11101001101,10111101000,01011111101,10011011111,11111010100,00111100111,11010101110,00101111110,01110011011
01110110101,11000110011,00011111101,11101101101,11011010100,10110111000,10111100011,01010101110,10100011111,00101110110,01111011011
00110111011,00011010110,01110001110,00101111100,11101010011,10010011101,10101100111,11110110000,11000111010,01000110101,01011101001
11001000011,10100100111,11010001110,01111010100,11101101000,10111001001,11010110001,01001101101,01100011011,10001111010,01111100010
10000110111,11011010110,11010011001,11100101100,01100110010,00110000111,10101010001,00011111101,01001001111,10111101010,11011100001
01100111110,11101011101,01010001101,11111101000,11110010011,00100111001,10011011010,10010110100,10000101111,00111000111,01001110011
00000110111,11100100100,11010111010,01111010110,01100011001,10010000101,11001110001,01011101101,11001001111,10101111100,10111100011
00111011101,00010110100,01110001110,01001111011,11010101101,11110010011,11001010100,10100111111,10011000111,01101100101,10111101000
00110010111,10101111000,01010111001,01001110111,01011011010,11000011011,10011001101,11111010100,01100101110,10010110110,11111100011
01101100011,10110110010,00011101110,00111110101,11010000111,11111001000,10101011011,10100101101,11001110100,01100011110,01010111001
01101010010,00000010111,01110001101,01001111001,01011100110,11110110011,11011010100,11000001110,10011001011,10101100101,00110111110
00111100110,01101010101,01000111110,01011101001,11110110000,10011011010,11101101100,10010111101,11110001111,10100111011,11001100111
00110100101,10001100011,01011001111,00001111001,11011010101,11010101001,10111001001,11101101100,11100011111,10010111110,01111110010
11101001011,00101011111,01011101111,00110111001,10011110010,11000110111,10111000101,01110010110,11010011100,10100101110,01101110100
10100110110,01101101011,01010110011,11000011001,10111111000,11001100110,10111000011,01110001110,00001011111,10010101101,01111010101
10100110101,11001110011,11101001101,10111101000,01011111101,10011011111,11111010100,00111100111,11010101110,00101111110,01110011011
01110110101,11000110011,00011111101,11101101101,11011010100,10110111000,10111100011,01010101110,10100011111,00101110110,01111011011
00110111011,00011010110,01110001110,00101111100,11101010011,10010011101,10101100111,11110110000,11000111010,01000110101,01011101001
11001000011,10100100111,11010001110,01111010100,11101101000,10111001001,11010110001,01001101101,01100011011,10001111010,01111100010
10000110111,11011010110,11010011001,11100101100,01100110010,00110000111,10101010001,00011111101,01001001111,10111101010,11011100001
01100111110,11101011101,01010001101,11111101000,11110010011,00100111001,10011011010,10010110100,10000101111,00111000111,01001110011
