01100101110,01010010111,11110011001,11010100010,00111000011,11101000101,01001111011,00111110100,10100110111,10010101101,10001011110
10100010111,00010110110,01100101110,11010111001,10101111010,00001101101,11001110100,10110100100,01111100011,01111011100,11011001110
10111011000,00110110110,10110001011,11010011110,11100111000,10001110011,10001101110,00010111101,01011101010,11111100101,01101011111
10100001011,01001101011,11111100010,00100110111,01111000101,11010101101,10011010111,01010011010,00111101110,11101011100,00111111001
00001111101,01110001101,01011011110,11111010001,10011000111,10100010111,11101001100,01101100110,11010110100,11000101011,10110101010
11011100011,01101110100,10111010010,11100101110,01011001110,11001011001,10010111100,10111001101,01110010111,00101111011,10001010111
11000111010,11110011001,11011100100,00101110101,00011011100,10010101111,10011010011,01110010110,01011101011,11101001111,10111101010
01110110110,01100100011,00000101101,01010011011,10100111010,00111110001,10001010111,11110000101,00111001110,01101011100,11011101000
11010101100,10011010101,01111100001,10101100110,10110001011,11010110010,00111111000,01110010110,01001111111,11100110001,11101001000
01101100011,10101100101,01100011101,00010101111,01011010101,11011001001,11010110001,01111101100,11110000110,10111011010,11001111110
11111010000,00100011110,10010110110,11100110101,01001111011,01010101100,11101100110,10110101001,00111110101,01010000111,10001001101
01001100111,01011011101,10011100100,11001010010,11111000001,00101111001,11100101100,01111001010,00110110111,10010101011,10101001111
00101010101,11001101101,11000010011,01001011010,10101100010,01110111001,00011110111,10000111100,01100100110,10110001111,11111010100
01010110110,11010101010,11111000100,11000111101,00011001111,10110100111,11001010011,11100011110,01110011001,01101101011,10111111000
00101110111,11001000110,01111100010,01011011001,10010110010,11100010011,01000101110,11110100101,11101111000,10001101011,10110001110
00001101011,00111001100,10110001011,10011110001,00110110110,01010011101,11101100111,11011101010,11100111000,01111010011,10001011110
11011100011,10001011001,11011010100,01111001111,10101100100,01111110001,01001111110,11100010011,11000101101,00010110111,10110111010
11101101010,10100111100,00001101111,01010111001,10011001001,01111100100,11000100101,01110001111,10111110011,01101010101,11011010110
00101011110,11010011100,01010100111,10110010011,11100101010,11011000010,10011101101,10111110100,01111111001,11101000101,11001110011
00010101111,11010010101,10111000110,10011110011,01101000111,11110001011,01110110010,00111011001,10100111101,11011101000,11001011110
