11010101001,01011110100,01101011001,11001010011,00111100011,11110110010,01110001110,10011011010,00000111111,10110010101,10101101100
11001100110,01111000101,11101011000,11010010011,00101110011,01100011110,10011001111,01011111000,11000111101,10110110100,11110101011
11101110100,10010011100,11010110011,00110010101,00001010111,11111000110,01100011110,01011101101,10100101111,00111111010,11101011001
10011110010,00001011011,10101110001,00111101100,11001011100,11111001011,10110010111,01100110110,10000101111,01011100101,01010111001
01100111001,01111000000,00011110101,00110011110,01001001111,10011111010,10101011001,11010010011,11010011100,10110101101,11101110110
10011101101,11100111100,00010110110,10110011011,01001011111,00111001110,11010000111,01110101011,11011110010,01111010101,10101100111
00101111100,10011101011,01101010011,01111001110,11001011110,10110110110,10100001111,11100101010,11001100101,01010111111,11110011001
00111101101,11101000001,11110100110,10100011111,01011001111,10001101010,01110111011,01101110110,11000111101,10011110011,11111011000
11010001011,11100110101,11111100000,01111011101,11011010110,10110000111,01110101110,00011110011,10001101101,10010111000,10101011010
11110011010,10011001111,01111100010,01000101110,00100010111,11001010100,01101001101,11110100101,01010111001,00111111100,10101111011
10011010011,01000111010,11000110101,10110011110,11111110000,00110101001,10101100110,01110000111,11011001100,00011110100,01101011101
10001100111,01001010110,10101011001,11010010011,00111110011,00110001111,01011001001,10011111010,00000111101,11110100100,01100101010
00011101001,00110110111,01111010010,10101100011,11000111010,00001011111,10011001110,11011010101,01100001111,10110011001,00101111100
10000111100,10101000101,11010000110,11000011011,01101110110,10111101010,01001101101,00110101111,11110100001,01111011100,00011110011
00101110011,01110100101,11011110001,10100111100,11000010111,10110001011,01110111010,10111000110,11101101010,00011101111,01101011101
