11001110100,01100111000,01101100011,01011011010,00110110110,10111101001,11110010101,11100001110,10000111011,01010101101,00101011101
11010010111,01101011100,10111010001,11001001001,00110001111,01100111011,01011100101,10011111010,11110101000,10000111101,10101100110
11010001011,00000111111,00101011010,10101010101,11001111000,01110011100,10110110010,01100100110,00111101001,10011001110,01011010011
01111001111,10110010100,11100011010,10001010111,11011011001,11000101101,10111100010,01101110100,00100111001,00011111110,01010110011
11101110110,01010011110,10110010011,00101011101,11000000101,11011011000,10110101100,01111001011,01110110001,00011100111,10000111011
11101011010,00101101100,11110010110,11100100001,10010101010,10001000111,10110011101,01000111111,11011110100,00111110011,01011001001
10000001111,00001111101,11101001100,11001010110,10010100100,10111010001,01110011110,11100110001,01011101011,10101111010,00101100111
11100000111,01010110010,10110101001,10010001111,11001011001,11001101100,01110011100,01111001010,00101111111,01011100101,10111010100
01001111001,01111011010,11000011110,00100010111,11110110100,11101000101,10110101011,01110001101,01011100111,10011011101,00101101100
01010001101,01100111001,00111110101,10110101011,00001101110,01011100001,11101000111,11111101100,11010110110,01111011010,10001011001
10011100001,10010111010,11001001110,10111010100,11110100110,01110011011,10100101101,00001110111,11101110000,01010111100,00111101010
00001010011,01111000110,11001011100,11100110101,11010001011,01101001001,00110011101,01100111010,01011101101,10111110000,10101101111
00110101011,01001101101,11100100001,01110010111,11011100110,11011001011,10000111111,01101111010,00011110001,10111011100,10101000111
10001100110,10101011100,00111000111,00111101000,11001001011,01101110010,11011010000,10110110011,11110001110,01010111101,11100100101
00011100011,01100100110,10111101100,11010001111,01001111101,11111010101,11001110010,01110111000,10100111111,01101001011,00011011110
11010001101,11100010011,00110111100,11101001100,01001110101,11110100000,00111100111,10011010110,11000101110,01011011010,10001111001
01010111111,00111110010,10100101111,10001011011,11100111000,01001101110,10011011100,01111001001,00101110101,11011100001,11100010110
11101001110,01011101101,11011000010,01100010011,10101100001,10011011101,10010101111,00111111010,11110110100,00001110110,11000111000
01010101001,01010001110,11001100010,01101000101,11100011000,10110110111,10111001011,10111101100,11011010101,01111110010,00001111111
01111111010,11010001110,01100011111,01010110101,11101100100,10110011100,10001111111,10110100011,00111001101,00111010110,11011010001
