00101110001,11111000011,01011100101,11001010100,01110011000,01100010111,10110110110,01101101110,10100001101,11000111011,00011011111
10100101011,00001010111,00011101110,01101111000,11101100100,11000011110,10110011101,01110110111,01111001011,10111010010,11011110001
10010111010,11101001011,01111100000,10111010110,01110010011,10100100111,00101111001,01100111110,11110001101,11001110101,00011101111
11100100100,01000110011,10101111010,10001010101,11001001110,11110010010,01011110100,01100011101,00111100111,10010111110,11011101001
00101011111,10111010011,10001100101,11000010111,01011110100,11011001101,01001101011,11101000110,01110100101,11100111000,10010101110
10111010011,10001110110,01110110100,01011111010,01000010111,11100111001,01101100001,00010101111,11100001110,00101011100,11011001101
10101111000,10100001011,10001100101,00101010111,01100110101,11000011110,00010011101,01001111011,01111101110,10010110010,11111010001
01101001101,11100111000,10101000011,10001111101,01001110110,10111010100,11110100101,00111101010,00110011111,01011110001,11011001010
11100100011,01111010011,11001011010,10100011101,11010001111,01110111110,11111000100,01001101101,10111101010,10011110111,11010111001
10110101100,10111000111,01100100011,10001101001,11101011000,11001110110,10110110001,00111111010,01011011101,11010001010,10000011111
10011110110,11001001010,00100101110,11100010100,10000011001,11101100001,10111001100,01110111000,00111010011,01001011101,11010000111
00001101100,10100011111,11000100111,11001011001,10101110010,11111000100,10010110001,01111101011,00011010111,01100110100,11010011010
01100110110,01101100001,01111011000,10101111100,01001001111,10111000110,11010100100,00110101011,11100010101,00011110101,11001110011
11100001111,00001100111,00110110011,00011011111,01010101101,01101010100,10000111110,01111101010,10101111001,10111000100,11011010011
01100101001,01010001111,00111011000,10001001101,10110101010,10110010101,11111100100,11100011110,11101000011,00001110111,11010111001
11101100000,01101001110,01001110011,10001011010,11110011001,11010010110,10111000111,00110110010,00011111100,11010101011,10100111101
10110001101,00001011111,11100100111,01001101100,10101110100,11101001010,10011100011,00111100110,11011010100,01110111001,10010111110
10011100011,00111011001,10110001111,01010111011,00001111110,10100111001,11011101000,11110110100,11101010010,11001010101,01101100101
11010100011,01101010011,10100111010,10111100000,11110010100,01011011010,11001100110,01110101101,00011110111,11001111001,10111001111
00011111111,01101011010,10110111000,10101010101,01110100101,11000111100,11010010111,10100101011,10111001110,11011100010,11011001001
