Score: 131072.0, Count: 1
Score: 114688.0, Count: 7
Score: 102400.0, Count: 4
Score: 101250.0, Count: 3
Score: 98304.0, Count: 4
Score: 91125.0, Count: 1
Score: 90112.0, Count: 2
Score: 86528.0, Count: 22
Score: 86272.0, Count: 36
Score: 86016.0, Count: 1
Score: 84825.0, Count: 1
Score: 83968.0, Count: 2
Score: 83200.0, Count: 1
Score: 83025.0, Count: 1
Score: 81536.0, Count: 3
Score: 80704.0, Count: 9
Score: 80640.0, Count: 1
Score: 80256.0, Count: 3
Score: 79872.0, Count: 6
Score: 79360.0, Count: 5
Score: 79040.0, Count: 3
Score: 78912.0, Count: 6
Score: 78400.0, Count: 2
Score: 77344.0, Count: 1
Score: 77056.0, Count: 1
Score: 76640.0, Count: 1
Score: 74925.0, Count: 1
Score: 74880.0, Count: 1
Score: 74752.0, Count: 1
Score: 73984.0, Count: 1
Score: 73792.0, Count: 1
Score: 72192.0, Count: 1
Score: 71424.0, Count: 1
Score: 71060.0, Count: 1
Score: 71040.0, Count: 1
Score: 70804.0, Count: 1
Score: 70499.0, Count: 1
Score: 70250.0, Count: 1
Score: 68850.0, Count: 1
Score: 68544.0, Count: 1
Score: 68187.0, Count: 1
Score: 68172.0, Count: 1
Score: 67584.0, Count: 1
Score: 67500.0, Count: 1
Score: 66398.0, Count: 1
Score: 66015.0, Count: 1
Score: 65888.0, Count: 1
Score: 65451.0, Count: 1
Score: 64512.0, Count: 1
Score: 63585.0, Count: 1
Score: 63147.0, Count: 1
Score: 62912.0, Count: 1
Score: 62832.0, Count: 1
Score: 62439.0, Count: 1
Score: 58470.0, Count: 1
Score: 54270.0, Count: 1
