Score: 5.6640624e7, Count: 3
Score: 5.15625e7, Count: 1
Score: 5.0390624e7, Count: 1
Score: 4.2780624e7, Count: 1
Score: 4.246875e7, Count: 1
Score: 4.175e7, Count: 1
Score: 4.1550624e7, Count: 1
Score: 4.1334576e7, Count: 1
Score: 3.971875e7, Count: 1
Score: 3.9492336e7, Count: 1
Score: 3.920663e7, Count: 1
Score: 3.898498e7, Count: 1
Score: 3.8981256e7, Count: 1
Score: 3.844454e7, Count: 1
Score: 3.790514e7, Count: 1
Score: 3.774043e7, Count: 1
Score: 3.7740428e7, Count: 1
Score: 3.7633516e7, Count: 1
Score: 3.750962e7, Count: 1
Score: 3.7339988e7, Count: 1
Score: 3.7320452e7, Count: 1
Score: 3.7288324e7, Count: 1
Score: 3.7273016e7, Count: 1
Score: 3.7256156e7, Count: 1
Score: 3.72444e7, Count: 1
Score: 3.7139252e7, Count: 1
Score: 3.7106508e7, Count: 1
Score: 3.7032372e7, Count: 1
Score: 3.700836e7, Count: 1
Score: 3.700654e7, Count: 1
Score: 3.695151e7, Count: 1
Score: 3.6924424e7, Count: 1
Score: 3.6920904e7, Count: 1
Score: 3.689868e7, Count: 1
Score: 3.68686e7, Count: 1
Score: 3.6796676e7, Count: 1
Score: 3.6789708e7, Count: 1
Score: 3.6735304e7, Count: 1
Score: 3.6730748e7, Count: 1
Score: 3.6650736e7, Count: 1
Score: 3.6646096e7, Count: 1
Score: 3.66264e7, Count: 1
Score: 3.6504068e7, Count: 1
Score: 3.640948e7, Count: 1
Score: 3.6394904e7, Count: 1
Score: 3.6372124e7, Count: 1
Score: 3.635625e7, Count: 1
Score: 3.6348624e7, Count: 1
Score: 3.629471e7, Count: 2
Score: 3.6216356e7, Count: 1
Score: 3.62125e7, Count: 1
Score: 3.617949e7, Count: 1
Score: 3.6175944e7, Count: 1
Score: 3.616762e7, Count: 1
Score: 3.614725e7, Count: 1
Score: 3.612437e7, Count: 1
Score: 3.6061652e7, Count: 1
Score: 3.6039116e7, Count: 1
Score: 3.6032044e7, Count: 1
Score: 3.6022308e7, Count: 1
Score: 3.601125e7, Count: 1
Score: 3.6000996e7, Count: 1
Score: 3.5992044e7, Count: 1
Score: 3.592287e7, Count: 1
Score: 3.585926e7, Count: 1
Score: 3.5840784e7, Count: 1
Score: 3.5818544e7, Count: 1
Score: 3.5753268e7, Count: 1
Score: 3.57531e7, Count: 1
Score: 3.573966e7, Count: 1
Score: 3.569384e7, Count: 1
Score: 3.5641344e7, Count: 1
Score: 3.5614536e7, Count: 1
Score: 3.5598256e7, Count: 1
Score: 3.5596204e7, Count: 1
Score: 3.55822e7, Count: 1
Score: 3.556847e7, Count: 1
Score: 3.5535948e7, Count: 1
Score: 3.5532104e7, Count: 1
Score: 3.549308e7, Count: 1
Score: 3.5488984e7, Count: 1
Score: 3.54299e7, Count: 1
Score: 3.5398444e7, Count: 1
Score: 3.538868e7, Count: 1
Score: 3.5346884e7, Count: 1
Score: 3.5343132e7, Count: 1
Score: 3.534095e7, Count: 1
Score: 3.533925e7, Count: 1
Score: 3.532389e7, Count: 1
Score: 3.530716e7, Count: 1
Score: 3.5285224e7, Count: 1
Score: 3.5273444e7, Count: 1
Score: 3.526572e7, Count: 1
Score: 3.5261212e7, Count: 1
Score: 3.5256268e7, Count: 1
Score: 3.525294e7, Count: 1
Score: 3.52437e7, Count: 1
