11111001000110010010,00011010011111110001,10110011001001100110,01000010001010011111,11010001110010101001,01001101100001110011,01110110111100000010,10011111101100000101,00100101101110111100,01011111010001011100,00111000110000011111,10000011110101011010,11110110000101111001,01101001001101001001,11001100011100101110,10011100101011001010,10101111010010101011,11100100111011010101,00010101010111000111,01101010100111100100
00000110110010101011,01111111000010001000,11010100100110111100,00101101101100110010,11110010100001100001,00010111110111010000,01101100010111100101,11100110011100011001,10100001001111101000,10111001110100001111,01010101001101001011,11011001011010110011,00110010010001111110,00111000101011011101,01001011111100101100,11100101111011000110,10011110001110000110,11001010100111011010,10001111000001111101,01100011000110010111
01001110101000000111,01100011011000101100,00110100000100111111,11001010000010111010,10110010110011001111,11111001101010110100,11100001101101011010,00001000111111101110,11111100011100001010,10001101011011011101,00101111100110001000,01011101100001101001,11000001010110100011,10010111111000110010,10101010110101110001,00111011001011100011,11010110001111100100,01011011010101010110,01100100110011110010,01010010111110011001
01000011110011011001,10011010111110000010,10001100101011100011,00010001011110110101,11010000000111111010,11100101111100110000,01111100100110010001,00110111001111000010,10100110010110101101,11001010001101010101,01110000111001001111,11011101010011000100,00111010010001110011,10010111100000010111,10111001100101101001,10101001001010011110,01101011100110100110,01011110001000101000,00001100110101011100,01001101010100001011
01011000110100011101,01110001100011101011,01110111010100110000,11100011100110011100,01101000001101101100,11000000011011111000,11111100000011010110,01101101001010010001,00001111110011100100,01011010101110110010,11000110111101000011,00101010010111011011,10010011001101110101,10001101100101111010,11011011011000001010,10111001111111000000,10111110000110101001,10100000111000110111,00110110101001011000,00010101011110001110
01101110001100010011,01110001100001010111,00101111101011100100,01010010011110110100,10110100001101111001,10111001111100000010,01100001011010101011,11110110110010000001,00000101100110110010,00011100110000101111,10000010111001110011,11011100011011010010,11001001101110011101,10100111010000011100,11001101010101100101,11011011000000101010,01010111111101001010,00011011010111011001,10100010000111001110,01101000110101111000
11001111000000100111,00010100111010110111,11000000011111100110,00111010011100101011,10010111001011111010,00101100010011111100,01011010100110111100,10111001010110010010,10001000101101011111,00100011100111100111,11101110101011000010,10011111111101000100,01110100000101001110,01011001110011001011,10110010010010001101,11100101101110101001,01111001001011010101,01000110010111010001,11110000110001110001,01100011111000011110
10000111111001111001,01111010110000110001,11010110111010010110,00011111010111100100,11010100010100101111,00101100111110101010,01100101001100110100,01011000101011101101,11101111000010000011,11001001011110011000,01000010000111111010,00001010011101010111,11100001110111100111,10110100001111010001,01011101100101010011,01110011011001001010,10011011101100100010,10111001000001111110,11101110100101001100,00110011100110011101
01011011010000010110,10010110011110011101,10110101111001000110,11001010111101100001,01110001101110000101,01100011001101011010,11111010001010101010,00010001010111101011,00101100011100110011,01001101111010111000,00111110100101101100,10011001100100011011,11000101000100101110,11010100100111010010,10100011100010110110,01100110110000001011,11101000010011011101,10101111010110000000,11110111000001110001,00001111001011000111
01100001111111100010,10001101010110101110,10010011000001110111,10100111001101111000,01010111110100011010,00101110110011110101,01001010001100111111,11000011011010001101,11001001100011011000,10101001111100010011,00011101101101001101,11110100101000110100,11100100000001001011,11111010010101000100,00111111001010000010,10110010100110101001,11011100011111110001,01111001010000111001,00110000011111011110,10011010111001101010
11010010111111011000,10101010010100111001,10000001111110110111,01100110101101100010,11001100110011100001,01011000011101000111,10001100100101011110,00111001000111110000,01000011010011101110,11110101010000010010,11111001101000101100,10101111011011000100,10110000001011101011,00011110111010101010,00101001111001011011,00110101110110001101,10011011100101000011,01001101001110001011,00010111001001111101,01111010100010010111
11000101110010010100,10111001010110100001,01111111110000001010,10110110010011010011,01011100101111000001,01100110110100100101,11010100011000101011,11011010000100010110,10101110101010110010,10101101101101001111,00001000110011111111,11101010011011001100,00010011001010100111,00110000111110011110,01100101000111111010,10010110100111101100,00111101011001110100,00001111011100011001,10000011111101100010,11110011101001111001
11001001110011000011,01011111000010110101,00010111101101000010,11001100101001101100,10001010111100110001,10110100111010011000,00111001011100001101,11010010010111101001,11111100000101010011,10110001100001110101,10101011000111011100,01000000101110011111,11100110110100000100,10000101010100111110,11100011001000101011,00100110011011100111,11010010011001010110,01100001011111110000,01111010110001111010,10111000101110100110
01111011001101100011,10111101110100001110,11011100010001010111,01101111000010011010,10100000000111011011,01110011010111110100,00001110011110100111,00011001100010110111,00000111110001111010,11100101101011100100,10111010111010010000,01010010101011001110,11001010100100111100,10001011010011001101,01100001111100011101,11010111100110000001,10110110001000111101,11010001011010101010,00011101001111011000,01111100110011101001
