1010110100010101,0001111001110001,1000011100101011,1000111011000110,0100101000011111,1111010001001111,1100001011110001,1101110110011010,0100110101101100,0011011010111100,1111101100100110,0110011101010010,0001000111110111,0011101111001001,1010100001111010,0110110010100011
0110101010110010,1011110110010001,1100011000110101,1101011001011010,1101100001100011,0101101010001101,0100010110101011,0000101101111001,0001111100100110,0011000000111111,1010001111000111,0101000111110100,1111001100101000,1010110011101100,0011011011100001,0110110101000101
1010011010010011,1001001100111101,0011001111100000,0000011101001110,0011100001100111,0110101010001101,1111101001011010,1100111001100001,1011010011101100,0111010101010101,0010110100111000,0100000011111011,1101110110001011,1000100111010100,1110000100100110,0101111010110110
0011000011111100,1011011110010110,0101011001011010,0110101000100110,1100010111101110,0001100101000111,1101100100110000,1111100010001011,1111010001100001,0010111111001000,0101001110100001,0100110010010101,1110001101011101,0010010100111011,1001111000101101,1000101011110011
0010111000101011,1011010101000010,1100101101111110,1111001010110010,0110010001010111,1100111110010011,1101110010001110,1111101100000101,0010110110110100,0001111001010000,1000011011100101,0101100111100011,1010100011011001,0110011111001000,1101010100111001,0001001110011111
1010111000001110,0001011100011011,0001110011010110,1110000010011011,1100110100110010,0010100101101111,0000111011111000,1000011001110101,1011101101010000,1100001111001110,1011010110101100,0101101000111100,0110111110000101,1001101010100011,0111011001100010,1101110001001001
0110110001101100,1010100110110101,0101111000110010,1011011111100000,0110000111010010,0101010100111001,1011010010011110,1110011100000111,0010001010101011,0101101110001100,1000110111001011,1111101001011001,0000011011010101,1101000011100111,1000001101111110,0011100101000111
0001111011100100,1000001011010111,0110110010001111,0110100101110110,1011100011100001,0111001111000000,1111111000010010,1101100100000111,1110011100100101,0001010110110011,1011010101001110,0101001001101011,0011101100011101,1101000010111100,1000101110101010,1100110101011001
0111100010101010,1101110000010110,0010110101111001,0101010111000011,0011011001001110,1110000001100111,1010111010000011,0100101011011101,1001001011110010,1111101101000000,0001101100100111,0110011110110100,1011000110011101,1000110111101100,0010100111010110,1100001100011010
0110100101110011,1100010011100111,1010110111010100,1001101101100110,1100001110110000,0001110010111010,1101110100001001,0111000111101100,0011011110000011,1010000100101110,1011000000110101,1111011001011010,1010101011101001,0000011101111101,0100101010011111,0110111000100100
1110000111101010,1001110100001011,1011111110110000,0111011000101110,0010111011001101,1010001100010111,0111010011010011,1000110001110110,0100010110111101,0100101101011010,0001001111100110,1100011101000100,1100101010100011,1001001001111001,1101100010011100,0111100101100101
0001001111011100,0010101100001011,1010111001101100,0101111010101010,1110000111101010,1100011100111000,1000101010110111,0100110101010110,0111100000111101,0011010100100111,0110011011010001,1101101101100001,1011110110010000,1001010001011011,1111001000000110,1100110110001101
1110111000100011,0100100011010111,0111001010111100,0001011100010111,1000010110100101,0100010101111001,1001100000111011,0000101101101110,1010001001011101,1010110110011010,1101010001001110,0111100100001101,0001111011001001,1101101111010000,0011000111100011,0011110001110100
1110000100100111,1001100001110110,0110111000110100,0010010001111111,0111110101010001,1000110110010101,0011011111000110,0001101101101101,1101011011100001,1011111000001011,0101001010011111,1110100011001100,0010101111110011,1100011101011010,1011000110111000,0101110110101010
1011011100001011,0011101011000011,1110001111010010,1011110110110000,0000101100110111,1101111000010100,0101010010111011,1101100101101001,1010100010011101,0111010101010101,0000110111001110,1011000001111110,1000011011100101,0111001110101100,0110111001111000,1110110000100111
1000110110001101,1101100011110100,1100101101000111,0010111011100110,0001111100011010,1011101000101101,1010000110110011,0111000110001110,1111110000000011,1110010101101000,1001011011001011,0110101011011001,0101011110100001,0011010101010101,0100010000111111,1110011010010100
0010100110001111,1110101000110011,1101010000101111,0111111010001000,1111001101000110,0100001111101001,1100110101011010,1101100110110100,1011000011011101,1000111011100100,0001101001111110,1001011110010011,0011110101100001,1010011100111100,0100111101010101,0110010011110110
1001100011111001,1111001100011001,1011101001001110,1010100100010111,1100001111110110,0000011111001011,1101111000100011,0110111011010000,0000111100111100,0011001010100101,1001010110000100,0110100110101010,0101010010011111,1110010001101101,0101100101000101,0011010101110010
0001000111110101,1011110001000111,0011101010101100,1001011000111011,1000001101001110,0101111011010010,1101110100011100,1101100001101001,0110101100010111,0111011101001001,1111000110100010,0010110101111010,1000111110100001,1010000011011001,1110011001110100,0100010010101111
1001111010100100,1110010111101000,1101011001010010,0011101111001010,0110101011110001,0000110101110110,1000111100011001,0111110000001101,0100011110000111,1011000111010101,1110001000111110,0001010010111011,1101100100100011,1100100011001111,0101001101101101,1010011001100011
1110111001100010,0100101010001111,1000011110011010,1111000101001011,1110001100110101,1010110000011101,0011011110101001,1001100010110011,1100010011101101,0101010000111110,1001101101101100,0011001011010110,1111110110000100,0101111001010001,0110100111111000,0000110101100111
1011011101111011,0110101100010111,0110000111100100,1110110010001110,1100000010110011,0010101011101011,0111111010110000,0101100111011010,1001101110100110,0000011011010110,1011100011010101,1100101001111100,0101110001100111,1100111111000001,0000110110111101,0101001010001101
0110101001000111,0000111011110001,1110010001011001,1110110010101010,1001001001101011,1011100111000001,0011110001101100,0111001101110010,0100000111101101,1010101010011100,0011010010011111,1000110101011110,1101100000110101,1101011011000100,1010011100100101,0101111100001001
1010010111101010,1100100110010010,0010000000111111,0111110001110010,1010101001011100,0010011010010001,1110110100100101,1001001101110001,1101010011011101,0100011101000110,1001111000001011,0011100111000111,0001111110111100,0111001100001000,0100101011101001,1111001010100110
0001110110100001,1001000011010101,0111100000111100,1000101101101111,0010110101010111,1110000110100111,1110110011001000,1011101110010010,0011011011100110,0100101011110011,0100011110011100,1101010101111010,0011000010001011,1010011000111001,1101111000000111,0111001101000001
1100001110110101,1011001001001101,1101111011010000,0111001010111010,0000101111011011,0010011111100000,0100101001100110,0111100101110001,1010111000110011,0110111100011100,1001010101110110,1100010101101011,0001110010101101,0110010011010111,1111100110000110,0101011100000011
1011110001000100,1011001111110010,0110101011011100,0100010101110110,1000110011110001,1010011000011111,1110000101101001,0001100101011011,0101111000101010,1101101100110101,1101001011000111,0001011111101101,0110111110000011,1000100110101110,1101010110011000,0111000010110111
0001101001011111,1101111000110000,0111100011100100,0110110100011100,1100101111001000,1110001010010101,0011101110010010,1010100101110001,1000110010000111,0110010011111010,0011011010101001,1011011101000110,1001000110111100,0100001100100111,0101010111010001,1111000000001011
1100001000110111,0010011011010001,1111100011110010,0010000110011110,1111101100011001,0001110010111101,0100010101111000,0111000001001111,0111001110100100,1011011000101010,0001111101010110,1001001111011100,0000101111101011,1101010110000011,1010110101100101,1100111010001100
0101100011110011,0111001011000100,1000010011111100,0010101000110110,1110000110010111,0111000100111000,0011010001010011,1101110000001110,1110001001101011,1001101101011101,1011111110100000,1101011000110101,0001011110101111,0110110101100101,0100011101010010,0110111010011001
0101011010010111,1100110110111101,0110001101011010,0001110101001011,0110100011000101,1111010110000000,0010001110101011,0101101100100100,1111100000110011,1000101111010010,1011001101011101,0010010101110110,1010111000001110,1100011001100001,1101000011101110,0011111011111000
0111010101010110,0100001011011011,1010010100001011,1001110010010010,1000100101100110,0111100000100011,1110001110110000,1011000011111101,0100110110111101,0001011111100001,0011101110001110,0010011010110111,0010111001111000,1101011000101110,1001101100010101,1110111011000101
0111100111100110,1100010101011110,0110111110001000,0011100100111011,1010111001000011,1001101101001100,1101110100100001,1111000011001001,0100101001111101,1000001110101111,1000110011111000,0001110010001111,1101101010010010,1011011000110100,0001011111010001,1010100110010101
0110001010111101,1010011011001111,0001000101100111,0100011111100000,1101010110011100,1111100011000001,1011111100100100,0010100110001010,0001111010010011,1000101101011001,0110110101010111,1000100011110110,1100110000101011,0011010001111000,1111001100010010,0101101001001110
1001110001110110,0111001000110100,1011111010011001,1010111100100101,1100101110010110,1111100101001100,1100010010101101,0011010110000110,1110011001000011,0101111100101010,0000011101011101,0101100000000111,0110110111110001,0010101011101110,1010000100111011,1001001111100001
1011111000110010,0110111100001001,0010010110011110,1110100111100010,1000010101111001,1100110010010111,1001001010101011,0111000001011011,0010101011110101,0101100100111100,1111001100000101,0101011111010000,0001110101100111,1011110011001100,1000101101011110,0100011001101110
0110000011110101,0001111111010001,1011110001100001,0011110100110110,1000010010111011,1101110010010100,1110011110100000,1111001001010010,0101100110101011,0001011011100110,1100010101000111,1010101010000111,1011000111001100,0111011000001101,0110110011001010,1100101101111100
1001101110010011,0011110000110110,0111000011110001,1010011011110010,0010011110100101,1000010101111101,1100100010101011,1011001001001111,0101011101101010,0110000110011110,1011110111001000,0110111000011001,0100110011000111,1101011010010100,0000101011111100,1110101101100100
1110011010010111,0011111110011000,1111001101000100,0110010111101001,0111000000111010,0010110001001110,0101111011100010,1000101100101011,0010101001110001,1000001011111100,1011010101110010,0100110100110100,1011100010100101,0001011000101101,1101110001011001,0001000111010111
0101110111010100,0010111001001110,1011011111000001,0111001011011011,0100001101100111,1110010100010010,1010101010010101,1101111010100010,0000011110111000,0111110100101001,1110000011101100,1001010001111111,1101001100001100,1011101101110000,1000100111001011,0011000110100110
1110001110010010,1101100100011001,1011111011000001,1000100111101100,0011010101011100,1101010101100010,0110110011111010,1110011000101101,0110100101000111,1000111001011110,0000010110001011,0101111110110100,0101001011001111,1011000010110111,0000001101110001,0011101100101010
0010001001111011,1110111100011000,1001011011111000,1101101001001110,1000011111000111,0011001110011110,1011101110100001,0011110011001010,0001110101011101,1111000011010101,1010000111101100,1010110000110110,0111011101100100,0100111010101101,0100100111110010,1101010100101011
1111011100101010,0000001110110111,1100010011110110,0011100001111110,0101111101000100,1110100100010111,0110000111101101,1010101111000010,1010011001001111,1111001001110001,1000110101111001,0110111010011000,1011110010100101,1001000110011100,0011010111010011,0101100010001011
1011100101100011,0110000000011111,0101110000101101,0101011001110011,0000010110101010,1110010011000110,1101010100011110,1011011010011001,1100100011111000,1100101110000011,0001101011001110,0110111101001000,0000110111010101,1000001101101101,1010111000110110,0111001110110100
0001000111010101,0100011111111000,1111001001011001,0100100010011111,1000011111000111,0010000101101111,1101001100110110,0011111100011100,1011010010111010,1001101110101001,0111011010100101,0001111001110011,1010101011110100,0111100111000010,1110110100110001,0010001110010011
1010001001011010,1100010010001111,0001101000101111,0111011001100011,0111100110011011,1011000111101101,0110001010110100,0001011111010110,1101010100111000,1101101011000000,0011110011101110,1100100101110111,0110111101001100,0000111011111001,1011110000010101,1010111110100010
1110011100011100,1100101000100111,0010001111110110,1111010011000111,1101001110011010,0000110010011111,1011100110101100,1100110111110000,0110011110101001,1010101011011001,0101000001111101,0111111000110000,0110100101001010,1001011001101010,1011010100110011,0001111101000101
1100110100111010,0110100111100011,0110011010010110,0011110010011001,1011110110000100,1010010001101111,1101010011110000,1100001110101101,0101011101001011,0000111101110101,0111101001101100,1011001100110011,1000101011011010,1101100000010111,0001000111111110,1110000101011100
0101011001111010,1011010100110001,0011110001000111,1010011010101110,0110000111100010,0011000011011101,1001101101110100,1111101010010010,1000011111010011,1101110111001000,0001101110101011,0111011100000101,0100110010110101,1110101001101001,0010111100011000,1100000100011111
1100110110100001,0001110111001010,0111111010010100,0000100011110111,1000011010111110,1010010101010100,1001101100001101,0111010001101101,0100101101111000,1011001111100000,1011100000111010,1101011001010011,0110000110011011,0010111100100011,1110101001001110,0101000100100110
1101111100000010,1110100001001010,0111001100101110,0000100101110111,0111100110010100,0001111011111000,1010011101011100,1100101000011101,0101010111001101,1110001111100001,1011000110011011,1011110000100101,0111011001010011,0010111010001111,1001001011000110,1100010010110110
0101110110001011,1000010111011011,0011001010111001,1111001100000101,1011100100110010,0010011100101110,1011110011101100,0101001111100110,1000101010011110,1110101001101011,1101011000111000,0110111111010000,1110010010110111,0100100101111101,0111000001011110,0001111001010111
0010001110111011,0111011100001000,0110110110100110,1101101110010010,1100011011001111,0101000001111110,1011000111000101,0100101101100101,1001110100101011,0011111000010111,0101010010110001,0000110111011100,1010111001110000,1110100000011101,0111100011001011,1001101010101100
0101011001011101,1100010101101000,1010001100110101,0010110101011011,1001101001111010,1111000100011110,1001111110000011,1100100001100111,0010011000101110,1110011011010010,0100001110111011,0110101111001100,1011000011101001,0111110000110000,1000110010011100,0001010111110110
1001111100001100,0100110111101000,0011100010111101,0110111010000111,1001011011110000,0011001111011010,0010001101100101,0001010001101111,1111100001000001,1000100111010111,1110010001011100,0101101001110110,1111000110100110,1100001000111011,1010110100110010,0101010100010001
0010101010101011,0101010110111010,0110111001110100,1011001001011110,1111101110000000,1000011111110001,1000111100001110,1110000100100111,0001100111100110,1010110011010010,0100101101010011,1100100010011101,0110010111001101,0011110100010101,0101011010000111,1101110001101001
0110101011101001,1011000101001011,1100001101110101,1100110001101110,1111001000111010,1111100110000100,1000101110011010,1001010110101001,1001100011110011,0010000111111110,0110110100110011,1010011010000111,0101000010011111,0011111001011100,1110010011011000,0101011111000010
0101011110000101,0001111001011001,1100100000001101,1010111011100100,0111000010111001,1101100111010000,1000010101110111,0110110111001011,0011000101001100,0100001011011110,1111001001000011,0101101100101010,0111110000010110,1001010010001010,1110011100011000,1010101110010111
0100100010111111,1101010110001110,0111111000110010,0010010101100111,1100111111000101,1011100011100010,1000011010101001,0111001011001101,1001001000010111,0000001111011010,0001101100101100,1110001110110100,0011110110010001,1010110001011100,1101000101111001,0001010011110100
0100101010011101,0100110001110110,1110000111010100,1001101101011010,1011110010110001,0111111100000100,0111001001110001,0011000000111110,0101010110111000,0001100111100111,1111010011001011,1101001010100110,1000011101101101,0010101011101000,0010011110010011,1110100100101011
1010101001110001,0111100011100100,0001111011011010,1011110000011101,0110101100010110,0101011110110001,0110010101111010,0011101100101011,0100000010111111,0010011111001101,1000110110100110,1001001101111100,1011000111010011,1110001010001000,1101011001000111,1100100101001001
1001011101010101,0100100001111101,0111100100010011,1001100111101000,0000001110001111,0010010100111010,1111001000101001,0111010011001100,0101111100100110,0101001011110010,1010101001000110,1110000110110100,0010111111100001,1100010101000011,1001110010110111,1100111010011000
0000110100101111,1110111010000011,1101000110101001,1001101000110101,1011011101111010,0110100001111001,0111001010111110,0010001111100101,0101101101001100,0111010100010101,1011110011100100,1000011011011101,1100000101110110,1011000001001111,1010100110011100,0001100111010011
1100100110110001,0111010001111001,0000111101011011,0011000110010110,0101110101100110,1111101001010010,0110100101001100,1001100000111111,1001001111101000,1010011100110100,1011110011000101,1111011100001011,0010110010101010,0101111010011100,1100010011011110,0110001011100111
0101011000101011,1111010000011100,1101000101110001,1101101010110010,0001011111110100,0011100110100101,1011001011001001,0011110001010011,0100000011011111,0110011110010001,0101110111001000,1100111001100101,0111001101000110,1000101100011111,0110101001111000,1010010111101010
0010101111101010,0101101111010001,0110011010011100,1011111000010010,1011000101011000,1010110111000101,0100011101010110,0001010110111011,1110000001110011,1101110001101000,0111100100001111,1111001110100100,0011011001100101,1000101100111101,0001100011110110,1001001011001111
0111101001100100,1101100101001010,1011110110000100,0011000100111110,0100110000100111,0010101111101010,0101010111110000,0101011010001110,1001000011101101,0001011101000111,0100101110011101,0011110001011001,1110011100101001,1000111001111100,1001101010110011,1110000011010111
0011111110000011,0100111000101110,1101110001001001,1110101111000100,0101010111010110,1110110000010111,0111100101011010,1010011011011010,1000110101110010,1111011100110000,1001001100011101,0100101011110001,0010010101101101,1100000110101011,1011100010111100,1011001001100111
1100011110011010,0001010101001111,1101100100100011,1110111000001101,0011011110100001,0111000011001000,1011110010010010,1001001011010101,0101111101110100,1000110011111001,0110000010110111,1011000100111100,1010011001100010,1010100111000100,0001101010101110,0010101101011011
1111100101001011,0100001110101010,0111010011001110,1001101011100110,0001110111101001,1101110100111100,0011011100100111,1100010001100001,1011000010111011,1010111010001101,1011011111010000,0101111010010011,0010111001111010,0110100111110101,0101001001011101,1000010111011111
0111100101011001,1111001110100100,1001010011110001,0000001111111010,1100100010011110,1101101001101010,0001100100100111,0100111111000101,1010110111000010,1001111100011100,0010010001101100,1010101010101001,1100010100101011,1010001001010111,0110111000110010,0011011010001011
0000001110110101,1001000101011111,1111001101100100,0000110101101100,1000011001110010,1011111110011000,0101111111000011,0110101001011101,0011100011110110,0011011000101111,1010100100100011,1100101010101110,0110010110010110,0111000011111001,1101110000110101,1010010011000101
1010110001110101,1100001100110011,0111011101000001,0001010100111101,0111100101111000,0100010111100110,1011000001101011,0110001010101101,1111111000001110,0010001101011110,0001101001100111,1000111111101000,1011100110000111,1101001011010100,0011011010110010,0100110011011011
0111011011100011,1111000001011110,0100110011111000,1011110100101000,1000111001000110,1101010100110101,1100010110001011,1101101010000100,1110101101010001,0001100111000101,0001111000011011,0010011110011100,0100101100101110,1010100010110111,1000001001101101,1001001111110010
1010001001100111,0100010101101011,1101011010100001,1101100101110110,1010010111110000,0011100110101101,0011011100111010,0111010011000110,0000111110010111,1000110010101110,0011111001011001,1001011101001100,0100001011111100,1001000011011011,1110101110001010,1110010000011101
1111000100101101,0100110101011110,0110001001110111,0011111101100100,1000101110100111,0011010110010101,1101001011001100,1110011100000010,1011100001001011,1000011101111001,1010010011101110,1010101000011100,0011001110111010,1110100111110000,0110111010101001,1101110000110010
1001100001011111,0010111000101111,0100100111101011,0010010101011001,0001010110110111,0100101101110100,1111100100100001,1100010000111010,1001001101101010,0111101110011010,0101011001000011,1100001110001101,1010110111000110,1010001011110011,1001111011111000,0111000011101100
0110010111010101,0011111111000010,1010001001001111,1101101001010100,1101010101001000,0011100101111110,1001010011110110,1110001011111000,1000111110011100,1011001100110001,0000111001111001,1100100111100011,0100011100100110,0101001010011011,0111110010101101,1110110000010010
1011110000101011,1101011110000011,1011101101010000,0011010101001101,1110001000011101,0000111010011110,1010000011010111,0010101110100101,0111010010110100,1110110100000110,0101101001110111,1000011001100100,1101100011001100,1001000100111110,1100110111111001,0110001111101010
1110001110111000,1111101100000011,0000101101111011,0101110010101010,0110011001100110,0011001000011110,1100010100011110,1111110001011000,1010100000101101,0011010100110001,1010011011001011,0010100111010110,0101000111001101,1101000011110111,0100111010010101,1001111111100100
1001011111010101,0011110110011110,1010111011101100,0010011001011011,0111011101100110,1111001000011100,1100101111001010,0100101010110111,1001100001110010,0111100011000001,1010000101101111,0001101100101001,0100000111111000,1110110100110001,1101010010101011,0100110001001101
1101001011100001,0100101001011111,0010010111001011,0111010001111010,1110000110011100,0111111100001001,1001111010011010,1110110011000100,0010011010110101,1011001101010110,1011100000101111,0001100111110100,0101010110000110,1100110100110011,0110101110100010,1000011101101100
0011110100010001,1110000101111010,1000011101010111,0110110011010110,1000110110101100,0110001110011101,1011011010011010,1110111001001001,1101010010110001,0101100111001011,1011000011000101,0011011111100000,1010101010110011,0001101001111100,0011010000101111,1111101100000110
0111011000111100,0010111011011001,1011010011100101,1101110110001000,0001010101001111,0001100011111010,0111001111000010,0110100101101101,1110000010011111,1011001100111001,1101101001010101,1011101000001110,0111110000100011,1010110101010110,0000111110100111,1100011001101010
1101101001010001,1111010000001101,1101010011100010,1110000100110011,0010001011101111,0111001110001000,0110011101110100,1001001110110101,0101101000111110,1011100101000110,1000111100101001,0001010101011011,1100100111011100,0100111110000111,0011110010110001,1010011010011010
0001011010011101,0110011101101001,1011101001111000,0011010111010010,1000000111110101,0100101011010011,0111100100010101,1101110000110011,1111001010100111,1001111101000111,0010111000110110,1100001100011010,0101000001101110,1110110011001100,0010100110101011,0101111110100000
1110100100110010,0000100101011111,1100001101101001,1011001101000110,1001000011111010,0010011001110011,1011010100111100,0101110001100100,0111101000011001,1101010110000011,1010111010101111,1110000011010101,0011100111100001,0100001110110110,0110010111001010,1000111111010000
