00011011110101100,11011001001010000,10001111101110110,01101010011110100,11100111001101000,11100001110011110,01010111011000111,01110101100110101,11001110110011001,00101101111001011,00111110000011110,11111100110100010,10010100011111100,10110010101000101,10110011010110011,01010010101111010,11001000000101111
11110100100100101,01001101100111000,10010110001111010,00011100010101111,10001100111010100,11100101011001010,01011111001000110,11000011010111101,10111001000011110,00110111110010011,10001011101100011,01111000011110001,00110001111101100,00101110001001101,11011010110001000,01101010110110110,01000000101011111
11100000111000111,11001101001101001,01101001100111110,10001010101110010,01000011010110101,01111110000100111,10100110110101100,10011011100001101,00010101111100111,11110101100110001,11010011010101010,01111111111000000,00111000011111001,11010100001011100,00100111001011011,01001100110011011,10101101010010110
10001000111011101,01010011111101001,01001000100111110,11101100101100000,00101111010101100,01010101011010100,01110100000001101,10000101100100111,11011010010100111,10110010100110100,11100011001001110,10111001110001010,10010100011111010,00011110101000110,01100110110010011,00111001001110011,11011111000011001
11000110101010110,10111010111001010,01101001110010110,01101111001101010,00110001001011111,01110111100001001,00010101110111010,10101101101110001,11111100000111100,11011011000110011,00001010100111101,11000001111101100,01110010011110001,01011100101100111,00011111011000100,11001100011011011,10100110010100111
10100011101001110,01101110100011001,10110101110000011,10011010001010111,00111011011001001,11000110011101011,00100110010110110,01001101111000110,11110101001011100,00001001000111111,11111011000100010,10101000111110000,00010111101110000,01010000110011010,01110000101100101,10011110110101100,11000011110010101
11000101001110110,01101110011101100,01100010101111011,11001000110110101,11100110110010010,10110010001010101,01010111100011101,00010000111011110,10011110000111010,00110100110100111,00101101010011011,11110001010101000,11111100101001011,10101011100001110,00111101101110000,10000111111101001,01011011011000011
01111000001101100,01101111010000101,01001011001110011,11110001000011111,10011011011000110,00110111101101111,11110110101010000,00011100101010101,01000110011011110,00111100010110010,01010011110110100,11001101100101110,11100000111100111,10101010000111101,10010101011101001,01011010110001011,00101001111011000
10011010101001011,01101000110111010,00011100100111101,10110010010110110,01001011000010111,10000001111100111,11110000101010100,00011111111010000,11011101000100010,11101110110000101,00101100001110011,10101011001101100,10100111100011010,01000110101100110,01110011100100001,11000110011111001,01110101011001111
01100111001110110,10010110001011011,01101010111000011,10110000110010110,11010001101000000,11001001010111011,00111011100101010,11101100000001100,00001101111001110,10011010011100100,00111101011010001,10001011100010101,01011100100100111,10100111110100001,00100000101111101,01010011010001101,01011110110111000
