01111001110,11000101111,10011110100,10110011101,00010010011,00101111010,01010111000,11111100001,01100110101,11100010010,11001011001
10110101001,01110010011,11001100011,11101011101,01011111000,11111001010,01100101110,11010110110,00011011111,01111100101,10101110010
00110111110,10000010111,01011010100,11101100110,11010101001,10110010000,00001110001,01100011011,00111000011,10101001101,10001011010
11000011110,11101110000,00001101010,00110011010,10100101001,00101110101,10011010011,01010111001,10010100110,11111001100,01100000011
10001100111,00011011100,10110110100,11101001000,01111000110,00111101001,01001110000,01100101101,00100111010,00101010001,11010011011
11011100101,01010111000,11001011100,00110011101,01101001011,10101111001,10110001010,11111010000,01100100110,00011110110,11000010011
11111000100,00110101111,11010011001,10001101101,01001000111,01000111100,10100011110,10011110010,00010010101,11100110001,00101011001
01101000011,01001110100,01100111010,10111100000,11010000010,10000101111,00011001110,01110011101,10101010110,11001011000,00011110011
11000011010,10110101011,11101011001,00111010010,11011100000,01010111101,01101100110,10011001111,11110000100,10101111100,10000110111
01100011101,10111011001,10000011011,11010010100,01101110011,10001100101,00011111110,10110100111,01011001011,11101001110,11010101000
10000101010,10110101001,11010010111,11101110000,11001001101,01010101000,01100011011,01100100111,00011110011,00111001110,00000111100
11010000101,11001011001,10111010100,10101100001,11001110110,10100111100,10010001010,00011111111,01110110010,10100010111,01101001110
11111101010,01101100111,00001111010,10110110110,01110010011,10011001111,01010101101,11001110001,10100101011,00111111001,11100011100
10001001011,11001110010,01011011100,10110101110,11010100101,00010011011,01100000111,10111010101,00101111101,01111100001,11100011000
10101100101,11000111110,10111000010,11010010101,01110100100,00011110010,10110111000,00011001100,00110011111,01101011001,11010101011
