1101001110011000,1010100110010011,0110101111100000,0000001011111011,0011011100110101,1101000101100011,1010000110101110,0001110111001101,1110000011010101,0111101000001111,1011011011000010,0101110010110110,0110010101011010,1011100001111000,1100111000101001,1000101101010110
0000101111101001,1001001111011000,1001011000101011,0111000011110011,0101110101001010,0110001100111000,1101100100110101,0000101001111110,0100011110010111,1010000101001111,1010110110110010,0011110010011101,0011011101100100,1111101010000110,1100010011101100,1110111001010001
1110011100001010,1000001111011100,0010010101101101,0011011010011001,1001111000101100,0101100100011111,1010110001011010,0100101011101011,1111000001111000,0011100110100110,1010101100110001,1100010010110111,1011001001000111,0001011101110010,0110111001010100,1101110111000001
1010100110110100,1001001111101010,0101110110001110,0011101100011001,1111111000100010,0010100001101111,1010011010001101,1101000000111101,1110010101011010,0100001110110011,0100111011111000,1100101101000101,0111001011010110,1001110011010011,0001011101110110,0111010111100001
0111111001101000,0000011011001111,1010011000110101,1100101011010001,1111010000011011,1110000001111110,1010110111000010,0001101101010110,0011000111111001,1111001110001100,1000101100101011,0111100010100111,0110110100011101,1101010101100101,1001110010111100,0100011110110010
1100100011101111,0000101101111101,1011001010110101,0111000111001101,1101110111110100,1010110110011001,1101100100010111,0110101110100010,0100011010011110,1111101001011000,0110010001110011,0011110000101110,1101011100101001,1001000111111010,1010011101000110,0001111011000011
1110011100001010,1000001111011100,0010010101101101,0011011010011001,1001111000101100,0101100100011111,1010110011011010,0100101011101011,1111000001111000,0111100110100110,1010101100110001,1100010010110111,1011001001000111,0001011101110010,0110111001010100,1101110111000001
1010100110111100,1010011111000110,0110001101011001,0001010100011111,1100001000110111,0100111110010001,0100100011001111,1001010011101001,0110110100100011,0011101010010011,0101001110101010,0001101101100101,0000111001111010,1101100101010010,1111111000001100,0111010011110100
0001011111010110,0100111000011101,0011100111011001,1111000010011110,0101101010100011,1001010011101101,0010011110111000,1101001101111000,0010101001101110,1011111011010000,1000100100110111,1110001111000101,0111110100100100,1011011100001011,1100110111001010,0110010001110011
1100011100010101,0011101100101101,0011001011010111,0101110010110100,1101000001111001,0001111101011010,1000011011101100,1110101010011000,1011110111000001,1010100101110110,0110110001001111,0010010110111011,1101000110001110,0100001111100000,1000101010100011,1111011000100010
0011001110110100,1010001001010111,0111100100000111,0001011101001110,0000101111100011,1011010010001011,1101101010011010,1110011100100010,0010111100011001,1001111000100101,0110111011000100,1101010111010001,0111001001101001,1010100101101100,0011110001110010,0100010010111111
1000100110111100,0101010101010100,1100011000111010,0000001101101111,0001111010001110,1001010011101001,0110110001101100,1111101111100010,0111000010110111,1110011110000101,1000110001010111,0010010111011010,1111100100001011,0011111100110001,1011001001011100,0100101011011001
1100011100010101,0011001011010111,0011101100101101,0101110010110100,1101000001111001,0001111101011010,1000011011101100,1110101010011000,1011110111000001,1010100101110110,0110110001001111,0010010110111011,1101000110001110,0100001111100000,1000101010100011,1111011000100010
1010100110110100,1001001111101000,0101110110001110,0011111100011001,1111111000100010,0011100001101111,1010011010001111,1101010000111101,1110000101011010,0100001110110011,0100111011111000,1100101101000101,0111001011010100,1001110011010011,0000011101110110,0110010111100001
0110111010001111,1101111000110001,0001101101100110,1101001011001100,1011010001000111,1110100101010100,1000011110010110,0100010001111110,1011100010111010,0101000111010011,0010001011110101,0011011101011000,0111010110100100,1110001100101011,1000110111101001,0001000100011101
0111111100001111,0001010001110101,1000110110011100,0110000011111100,0101111011010010,1011101000110100,1010100001011011,1111011010001001,0001001110111011,1000011001101110,1101100101101000,1100001101010101,1110010100110010,1100100010100111,0010111111100001,1011000111000110
1000100110111100,0101010101011100,1100011000111010,0000001101101111,0001111010001110,1001010011101001,0110110001101100,1101101111100010,0111000010110111,1110011110000101,1000110001010111,0010010111011010,1111100100001011,0011111100110001,1011001001011100,0100101011011001
0111110100001111,1001010001110101,1000110110011100,0110000011111100,0101111011010010,1011101000110100,1010100001011011,1111011010001001,0001001110111011,1000011001101110,1101100101101000,1100001101010101,1110010100110010,1100100010100111,0010111111100001,1011000111000110
0010111101010100,1011111010100001,0110100111000011,1001100100010111,0101010001110011,0101001110011001,1110101000111010,1010001101101101,1000110111111000,0111110100101100,1100011110100110,0010010010011111,1100111001001101,1111000011010100,1011011101001010,0001101011101110
0110101100001110,0001110101110111,1000110110011100,0110000011111100,0101111011010010,1011101000110100,1010100001011011,1111010000001101,0001001110111011,1000011001101110,1101100101101000,1100001101010101,1110010100110010,1100100010100111,0010111111100001,1011000111000110
0000101111100001,1001001111011000,1001011000101011,0111000011110011,0101110101001010,0110001100101000,1101100100110101,0000101001111110,0100011110010111,1010000101001111,1010110110110010,0011110010011101,0011011101100100,1111101010000110,1100010011101100,1110111001010001
1010001101011011,0110111111010000,0110000110111010,1110001011010110,1001100111011100,0111001101101100,0011100011100011,1101101000110001,1010110100100101,0000011011111101,0101010101010111,1001011110100010,1100110001101010,0011111000011110,1111010010001001,0100101110001111
1010001101001011,0110110111110000,0100100110111011,1110001010010110,1001100111011100,0111001100101100,0011100011100111,1101101001110001,1010110100110101,0000011011111101,0101010101010111,1001011110100010,1100110001101110,0011111000011010,1111010010001001,0100111110000101
0111111001101000,0000011011001111,1011011000110101,1100101011010001,1101010000011011,1110000001111110,1010110111000010,0001101101010110,0011000111111001,1111001110001100,1000101100101011,0111100010100111,0110110100011101,1101010101100101,1001110010111100,0100011110110010
0001011111010110,0100111000011101,0011100111011001,1111000010011110,0101101010100011,1001010011101101,1010011110111000,1101001101111000,0010101001101110,1011111001010000,1000100100110111,1110001111000101,0111110100100100,1011011100001011,1100110111001010,0110010001110011
0100001111000111,0100111000011101,0011100101011001,1111000010011110,1101101010100011,1001010011101101,0001011110111010,1101001101110100,0010101001101110,1010111011010000,1000100110110111,1110001110101001,0111110110100100,1011011100000111,1100110101001010,0110010001110011
0110001010010111,1100101110101001,1101010000101111,0001100110111110,0111111100000010,1001101001011011,1000110111000111,0100110001111101,1011110010110001,1010011100011100,0010011011101010,0011001101100101,1111100011001100,1110000101110010,1101011011110100,0101010111011001
0011001000011100,0010000111010111,1100010000111111,1010100001110000,0101011101110001,1100101101001101,0111100100100110,0011110001001011,1001101110111011,1001010111101100,1101111011010110,0010111010100101,0110110110011000,1010011100000010,0110001011101010,1111000010000001
1111010010100110,1100001110101001,0100010001111111,0001100110111110,0111110100001011,1001001001001010,1000110111000111,0100101000000110,1001111000110001,1010011100011100,0010111011101000,0011001101100101,1111100011011101,1110100101110010,0101011111010000,0010001010010011
0110001010010111,1100001110101001,1101011000100110,0001100110111110,0101101100000011,1001001001011011,1000110111000111,0100110001111101,1011110010110001,1010111100011100,0010111011101010,0011001101100101,1111100011001100,1110100101110010,0101011111010000,0111010100001011
0000011010111100,0110001110011011,1110100010110110,0101111111000110,0001100000011111,1101101011101001,0110110100101101,1011111110101010,1101010101111010,0011000111110101,0010111001110011,1010101101011100,1000110110010001,1000001100100111,1111011000010101,1010010011001111
