Score: 299008.0, Count: 37
Score: 294912.0, Count: 3
Score: 286720.0, Count: 9
Score: 278528.0, Count: 1
Score: 276480.0, Count: 4
Score: 275456.0, Count: 4
Score: 274432.0, Count: 5
Score: 270528.0, Count: 5
Score: 270336.0, Count: 23
Score: 268032.0, Count: 2
Score: 267264.0, Count: 4
Score: 266240.0, Count: 3
Score: 264192.0, Count: 1
Score: 263168.0, Count: 2
Score: 262144.0, Count: 3
Score: 256256.0, Count: 1
Score: 221952.0, Count: 1
Score: 221824.0, Count: 1
Score: 206848.0, Count: 1
Score: 205614.0, Count: 1
