10010110110,00110101110,10000001111,01000111010,01011000110,00011101001,11110100011,01110011101,10111011010,11101101100,00101110111
01010010111,00011101010,11001111001,00111011101,10110110010,10001011110,10010101101,11011000100,01100111100,00101100111,11100001011
10001111010,11101110100,01110111010,10110011111,11010100110,11100101001,01001001111,11011010001,00010111101,00111100011,10111001100
01010110101,01000111010,00110111100,11101110100,10010100110,10100011111,00111110011,10001101101,01111001110,10011011000,11110101001
01011100100,00111011100,01001111111,11001001110,11101110000,10010110110,11010011001,10011101011,01110101010,01111000111,10100101101
11010101011,11001110100,01100111010,10001011011,11110010110,11100001101,01011001111,01111010001,00110111101,00101100111,10111101000
10110010101,00010001111,00111101100,01011011001,01100011110,10000111101,10011110010,11001000100,10101001011,11110100011,00101110111
10100111101,11101110011,01011101000,00111011010,01110010100,11000011110,11110001011,10011010101,00010110111,10111100110,01101001111
00111110101,00110111011,01101101110,10111101000,10001001111,10110010110,01011011100,11011110010,01111000011,11100011001,11010100101
00011111101,01001100110,11101111000,01010011110,01110110011,10000010111,00111001011,11011000001,10010101011,10110100100,01100001101
00110101110,01001101001,10101110100,10000111111,11011001110,01110011101,11010110000,11100100111,10110001001,11100011010,00111010011
10010101110,11110010011,00001110111,11101000110,10101111010,01011011010,00111011100,11011110000,01100110110,01111101001,11000011101
10100011101,11110100001,00111001011,10000111011,11010000111,01000101101,00110111110,01101010011,11011011000,10011110101,11101101110
11111010001,01100111001,01001110101,10110110100,11011101000,00111101111,01010011110,10010110011,01101110010,10001011110,11100000111
00011110101,00100111011,11001100011,01011101010,01101110000,11110110110,11010011001,10111101000,01111000011,10001011110,01100101101
00111110101,00101011110,01011001101,10111001100,11001111000,11010010110,01110011001,10010101011,01111100010,11101000011,11100101101
11100010110,00110110110,10000111111,11110101011,11011111000,11011100101,01011001110,01110011101,10111010011,10101101100,01101110011
01000101001,01111110001,00011101100,11101011100,01010011110,10010011101,10001110010,01001000111,10111001011,11110100110,00100111111
10010110110,00111100011,00110011101,10100111001,10101010010,11011011011,11100000111,01110111010,11111100100,00001101110,01001110101
01111101100,00100111101,00001001111,01010111010,01110001001,11010010101,10110100011,11100001110,01101010111,10111011000,11001101001
