01011010100001110,11101000111110100,11000000010101111,00110011110111101,01011011011010001,01101101010101000,10101110110000011,11110011001100010,01100101100010111,01010100110110010,00100110011011110,11110100000011001,10010101111001100,00111100001100111,10001111000110100,10001001101111011,01000110101101001
01011111001001011,00011111111110000,01101100100010110,00110110101101110,11110010011010010,10111100110001001,11100101101100001,11001110011001100,10001011110000111,01111010010100101,10101111000111010,10011000001111111,00100101011011101,11010011100011100,01000110110111011,11010101010100110,01101001111101010
10111000101100011,01101100110101000,01001011101110001,10100010111011010,00001111001101110,10011101011001001,00110011110001101,11100110001000101,00100101010110011,10111010010110100,11010111100000010,11101001000011111,01110001001111000,01010010010101011,01011100111010110,10010100100111101,11000001111100100
11000101011010010,01101110101111001,10000110100011111,01000001110101111,00111000101010111,00100011011011100,10011001101111000,10101101001100101,01110111000111110,10110000011101011,11111100110001100,00011111010001011,10101011110100010,11001010001001110,11011010010110101,00010110111100100,11110011101000001
10011010011101010,10011100101000111,10111000000011001,11100010110001111,00100100001111111,11101000101110010,00001001111011100,01001110011010001,11010001010110111,01010011101101001,00110111110010010,10100101111100001,11001101000001010,01111100110101100,10000110100111100,11110111001000100,00101011000100111
01111001000101011,01100100011001101,11110101100100100,11011010111000001,00001011110110101,00110001101010111,10100011110001010,10110010001111001,10011001011011100,01001111101011000,00111110011100010,11101010000010110,01010010110111110,11000101011110011,10111100110011011,10010111000001111,10001000101101110
01001001110011010,10011110111010010,11000110011101001,00000111101011101,11110101100111000,01011111010000100,10111011001001001,00011000011111100,01011010100101011,00110100010011011,01100011001110010,11101010110010101,00101101111100001,01101100101001110,10001101000110111,10100011110101110,11010001111000111
11011100000111000,01000111011110110,10001000011100011,00101001010111101,11011001111010100,00111101101110010,10001011100101110,10100111101011001,10110010000110111,00111110011001100,11110001010001010,01101010110010010,01100000101101101,11101101000000111,01011011001011011,01010111110100001,00010100110011111
11110100011000110,11100010101111010,00010100001111011,00110011100001110,01001111001100101,10000111110100010,10110011011110001,01011010010010111,10001001011011110,01100101110011001,10101110000001011,11010000110101101,01111001010101010,10111100100110100,00011110111001000,00101000111100111,11011001101000011
00111110011010110,10000100001011111,00101110000101101,01001011001111010,10001111110000011,10111001010111000,01011101111101100,11100111100110100,11111000101100011,00100001011100111,11011011000000101,01010110010110001,10010010110101110,01110101000001010,00110011101011001,01101000110011111,11100010011001000
01110100110101010,10110100001111001,01001001111110001,00110101011010110,00101111000100011,10000110110110100,11000100101000111,01010011000111111,00100011111001101,11100011100010010,11010111010000001,11111010001100100,10000011011101010,00011010111010011,10011101100001100,01001110001011000,11101000010011111
11011000101110011,00101101101000111,00011110100011100,10100010101101101,01110011100001010,11101000011011110,10110001110010001,11101110111000000,01100100110111011,10001011110100110,00001011011111001,01111010010100101,01010101111101100,10010110011001011,11000111000010101,00110110001110110,10111101000101000
01100110010011011,10010010110011110,10101101110011000,00001001001011111,10011110011000011,00110111101001101,00101011111101010,00111100011111100,00001111110110101,01111001010000110,11101010101010100,10100100100100111,01010101101110010,10110011000110001,11000001011101101,11001111000101110,01011000100101001
10010110001011111,11110001001101010,01011111100011000,11101101010000110,10001100101101100,11000011100100101,11110000111010100,01011100111100011,00100101111001001,01100110101110010,00000001110111110,10001011011110000,10101010110001011,00111011101000110,00110110010101100,10111101100110001,01101000001111101
01010111101001001,01111010001101110,10001011001011101,01010001011010111,00101001111011010,00110100101110101,10011101001110010,01001111110110100,11011000110111001,00111011010100001,11101110011010001,10000010111100011,11101001100000111,11100101011101100,10110110110011110,00001100010001111,01100111000111011
00110100100111101,01110011001110011,10110111110100000,10111001011011100,01100110010011110,01101101110010000,00010101111000111,10001110011110001,11111100000100111,11100010101000101,11000001110111111,00011010100110110,01001111001101100,11010100101011010,10101111100001011,01011010110001001,00101000111101010
01110101101000110,10101100011001111,10111010101010000,11000010100011111,00010110101101001,10011001110100111,11100010111100100,00100001111111010,11110001010001001,00010111010010100,11001101001111100,01101100110110001,11001111110001010,01001011011000011,11010100011110010,10100111000100011,01111010000101110
11101001010111010,01101110100101010,01000101010001111,10001000111101101,00100101100110001,01000010001111001,11100110111010100,10101011001000011,01010011111100010,11110010110001001,10110100001101110,00111010010110111,00011111011011000,11011111000100100,01111001101011100,11011100101010011,10000011100011110
01011110010100011,01000111000111100,01111001011100101,00000010111010111,11100100000001111,10001011100100101,00011111001001110,11101010001110010,11010101101010001,00101101110010010,11011000110011100,00110000100111011,10110011010011001,01101110101001001,10110110111100100,11000001111101010,01110011100000110
11110110010010011,11101010010101100,10011010111101001,10000101011011100,10111001100110101,11100111101100000,11101001001001011,00101010111010010,00100100110101011,10001110100000111,00000011011100111,00110110001001101,11010000101111110,01011101110000100,00011111000111010,01001100001110001,01000011100011001
01001010000001110,11111010100100001,11011101001000100,10100111000010111,11110010011011010,10010011101001011,10001110111110010,10000000001111101,00010110110011101,01010001100110110,11000101010101011,01101100101011011,00111111000111000,10101001110011100,00111000011100111,01001011011010001,01100111111101100
10111110100110001,10010101101100110,11011001001101001,11101011100000111,00110011010101010,00010110001001111,01100000101110011,00001011111100101,01011100110001010,00001111001010010,01110101010010101,10001000010111111,01000111100111100,11010010111010000,10100101111001001,00111000101011100,11101110011100100
11011001011011100,00111110001011010,00100011110111110,01100100011110001,10010111001110100,00011101010000111,01001001101100010,11111110110100000,10101100101101101,11001010000110111,10101011011000001,10010000111010011,11000110011001110,01110010101000101,11110001000101011,01000111100011001,00011010011101001
11001110001000011,01010111010001001,00101111111011000,10101001010110011,11000010110101010,01011100110010110,10000111100010101,01011000101111001,00110110000110010,01100101101100111,11110001001011110,00111010100001111,10110100111000001,00000100011111111,10011011011100100,01100010011010101,11101100000101100
00110110011010100,01010001110100110,10111101010000011,10011101100011100,11000111010101000,01011011001001101,00011100111101001,10000111101000111,00001011111011010,11110000101001010,01101101101110000,11011010000110011,00101110000101110,01000100010011111,11101010110000101,10100001011111101,00110011100011001
11101000000111110,10000011010110101,01100101011101001,11000110111011010,11110010101100100,00100111100001110,10111001110000011,00011011101111000,10011110000101011,10101100101010101,01001010110001101,11011101011001100,00110000011011111,00001100111100110,01111110010010000,01001011001000011,01010101100110111
11010111000101001,10111011010001110,01010110100011110,01011000111001011,11101011101010000,11101100110001101,10110100001011011,11000001010010111,11011000001110100,01101010000111011,00001111011010101,01100001111111100,10001101110111010,10110010110110001,11100110011100010,00111101100100111,10000010101101111
10011111011001100,10111000101100100,01010011001100110,10010100100111110,11000110101010101,00010001111110001,11110001000011101,01011010110001001,10110110010100011,00101110000111101,01111100011010010,11001101001101011,01100101110100100,00100000111001111,11100010011111000,11001000010110111,10101011100010010
11001111100101000,10111010110100101,10110100001101101,01011110010001110,00111010101111010,11010010000110011,10001100011110110,00000011011111101,01011001111100011,01001110101010101,10010111111010000,01111101000110100,11100011101000110,01100100110111011,00101111000000011,10011001100011111,11101000011011001
11111001010100100,10010111110001110,10101111101000101,11000100011100111,01100010101111100,00101100110101000,01001011011001010,11100101000011011,01110010110000011,10111010001101011,01011110000001101,00111100011010110,00001001100111111,00010111011110001,11001110100110010,01010101101100010,11011000111011001
00100011100110111,01001011010101101,10110101010011100,01000101111110001,01111101100001011,10101010111011001,11010000110111111,11100110010100010,10111100001100101,11111001100110000,11010011001010011,00011110010110010,01110010111000100,10001001111000110,11001110100010100,01101000001111110,10010111101101000
11000101011100100,11110010010000111,00100111011001010,01111100011010000,00110000111101101,11110101100001001,11100010101011100,10110011110110000,01010110101100010,01101001100110111,10011001001111010,00010111001010101,10101110000101100,01011011110001100,10001010111000001,10000100110011110,01000010010111001
10100111010010110,11111001000001101,11100100111001000,01100100000111011,10111110001110000,11001010100011110,11011110010000011,10010111100011001,01101011101010001,00110000111010111,11010001011110010,01011101110110100,01010111001001110,00111011110101010,00001010011111101,11110010100100101,10001101101100111
10111100010111010,00001110001101111,10100000101100101,11011001000111101,10110111100001001,01000101101111000,10000011110101110,01110110010101100,01100101010010111,00010011011110001,01010000111001011,01111011100100010,11010110101010110,11101011011001000,00110001001011110,00011101111000100,00101010110011101
10100001110110100,00101000011101110,00101111111000001,01100010101011100,11000111010001110,11100101001110011,00010101101010110,11010010111100011,00000110110111011,01111001110011011,00110011000101101,11001100100101101,10001010000010111,01111110010110100,10111110100001010,10011011001111000,10110100011011101
10100101001110001,11011011111001001,10110000110111100,01111100010100000,10101110101101010,10110110011000111,01100101110001011,01100011001101100,01111000101010111,00001011110100101,01000110111110000,00110111100010000,00011101011011110,00010010000111011,11001110000011101,11101011010010010,11010101100100110
00110101011011100,00110110101000111,10101110100101100,10000010111011001,01000111100110010,01010011000101101,10011101001101011,01101110011100001,11100100001111111,00011000110110110,01111100100011001,10101011000010111,11011110001010100,01001001101001110,11110001101100000,11000101110000101,11110010010001010
11101001101001001,10100100111110011,01011100100011010,01110010100110101,10110011110010000,00111001001110110,00111110011001101,00010001110101111,00001011111111000,11010010001101010,01101111010100010,11011100111100100,11001010010010111,11100101000111100,10011111000100001,00000111101000110,01010101011010001
01101011111010100,00001100011011111,10010001101010101,11110110011011000,10101110101110010,11011110000000101,10100011010000011,11011001010110010,00110101011100100,00110010000111111,11101001001101001,01010010111100011,01110101100010011,00011111110111001,11100100110110101,11000111100101110,10111000110001110
11011000100001100,00011100101110010,10001101010010101,11000110111000110,00100011100111110,00110101011001100,01111010001010101,00010111100100101,01001001011101111,10010011001011011,00101110110001011,10101011111100000,10110000010100111,01110001110010011,11111111000100010,01010010010111000,11100100101111001
00011110101101011,00101100010011110,11100010101011010,01111000001110101,01100111100101100,10010111001011100,00000001111111001,01100111011000011,01011011110010110,10101011111100000,11110001010101010,11001110010111001,10110010110001101,11111101100010001,11001001001001111,11000100111100110,10100011000110111
11110000101100100,01100011001111101,11000110110101101,11011011010101000,00011101111110001,01110100010111011,01010111100010110,10100101111001010,01011010101001011,11001101001100011,01101001110000111,00101110011100110,10001000100111110,10010010011010111,11101110100010000,10110011100100011,10111101000001101
00011110100001101,10000010110100111,01001101000100110,11001111110010000,10101111001001011,00011011011111010,10010101011000101,00100101110011110,11000110001111100,01100001111101001,10111001101110100,11111000010001110,11010101100111011,00101100010110001,01001000101010111,01110011000010101,01110110111100010
00111010111010101,10101101101000110,11110001010000001,00111110100101011,00100111110101100,10110000011111010,01100100011100111,00010101101110001,10100011000110111,01011011001100110,11010110110010010,11001000100111101,00011101010011111,01101111001011000,01000011111001011,10001111011100001,10010110001001101
10010100110011110,10011101011110000,00001101110101011,11111101000000011,10101000001111110,11000011100110010,10000111001101101,00110011011011010,10010010111100011,00111111100100100,11101110111001000,01100100011100110,10100001110010101,01011010010111101,01110100101111001,00001110101010111,01011001101001100
11011000001010111,10000010110110111,01101100010001111,10110110001011100,00010101001101111,11001111000100100,11010100111000000,11000101100011001,00001111011010010,01011010011111001,10111101010110001,01110110100110010,01100001011110100,10101000101101010,11110011010001010,00111011101000101,00011001110011100
01010111010111000,01000001111010111,11011010100011101,00110111000000111,00100110101011100,01110000101110001,10010100011101101,01111001001001100,01101100010011011,10100001000111110,11000110001100010,10110010110001010,00011010011110110,10101011011010001,00001011101101011,11101101110100100,10011101101010010
00110101110111000,00111001111000101,11100100011101001,11110011000100011,10011101001010010,00101111001101110,01000001111100010,01010100100001111,10110010111001010,01011010101111001,10001000010111111,01101110110010011,10000110101110101,01110000001110110,11011110010100100,11101001100011100,01000011011011101
01011001011110010,11010001000101111,01100111100110110,00011110010101110,00111101001110101,10110011101101000,01010000110111001,11101010011100101,01001111001001001,01111000101001110,10001001110011100,11111101110000000,11010110001010100,00010011111000111,10100100011011011,10001100101100011,10111010000010011
10011001101100110,01011101000010111,10010011011011101,10110011100010010,00101110001111110,11001001010111010,10100100110001111,01111010011100011,00100101111110001,01111000111011100,00011111110101000,11001110101010001,11010110010110100,01100011100101101,11110101001001000,01000111111000110,10101011010000100
01000011111011000,00110101110010101,00011001011111000,10010110110101100,10001111010010011,11110111001110000,00100011101101011,00111110111000010,10010000101010110,01011011000001110,01011010100110001,01000100011100111,10101010001011101,11011101101001001,11110000010001011,01101100100111010,11101001110100100
11001100110001010,10101110100100101,00101101001101110,11100101001010011,10111001010001001,11100001110111100,10000011111001111,01001111011010100,01011001100100111,00010100010111111,11011010001111000,10010101111100000,10111000111010110,01110010011100010,00101000111111001,00110111100011010,01110100101001101
10101111101100000,00000001111101011,01010101100111000,10011011000101110,10000111110010110,01111011010110011,00110111011001101,11010100011100010,11100010001011010,10110000101110101,00011010111011000,11001001011011101,11100010110101100,01111001101000110,10111100100001011,01001110101100111,00101100011111110
01001001101011110,01010000011101011,01101000000110101,10011100010010110,11000110001011101,10100010100101010,00000111110100111,11001010111100100,10001011001110011,01111110101000011,11101101010001001,00100100111110000,11010101100110000,10110001101000101,01110011010010010,00011010110011001,00111111001101100
01110111110000101,10000101111101101,11100101000110110,11100110011001011,01101001011001110,10101111110011000,10010011010100010,10111000011010101,11011000100001111,00110010101111110,00111101000101011,00100001110010011,01001010010111101,11010001001011001,00001111001010111,01011100111110010,11101011101100001
10110001011111000,01100100011011011,01111000111100110,01010111011001010,01101111010110000,11110101100100011,10001101110010110,00000011101111011,00111001000011111,10101010011000011,11001101001101101,11011010100011000,01100011110001101,10100110000101110,00011100110101001,11010010010110111,00110110101010101
10010011100101101,11110000111001010,11010111001010000,11100110000111110,10101101010011001,00010001010111010,11011000110110100,00110111110000110,01100001011100101,01001110111101000,01001101101011111,00111010001011100,01111010000100011,00110100101110001,10011100011100111,10101001101100010,10000010111010011
11101001101010010,10110110100100010,10100100100011101,00111101000010111,01011101101101001,01110111010011000,01010100111010110,11100101011100101,00101010111110001,11111000000110100,10010001011111011,01110010001001111,11001110010001011,10111100011001000,10001111001111100,00101001110101110,10011011110000101
00001110011000111,10100000100110111,10110110001010001,10011001001111110,00111101101100100,01100001011010110,11010011110000101,11000100101000010,11001110010110100,00010111110110010,01100111000101111,11111000010100011,01111010100011110,01001011101110001,10100010111101000,10101101110011001,01010100111111101
01100101000111001,11010100001100110,00110010101111100,11000011010110100,11101000111101001,11101110100010010,10111111000001101,10000111101100011,00011100111010101,10100101011011110,10010010010011011,00111011011100010,01010111111001000,01110001110000111,01001011001011111,10011001100111010,00001110110101110
10110100010111110,00011111010101101,00110010101011100,00011101101110010,01000101100001111,11010110111000000,10100001111110101,01010000011111011,01101111010011000,10010011000010011,11001010100110110,11111100001010101,01110011001100110,00111000110000011,10101110001101011,11111001100101000,10001001011001110
00101101011110010,11000101001011001,01100001101101111,10110010001001010,01010001011010110,10000010110110011,11001111100000110,00001011011001101,01101010101010000,10010100111100100,11011001110101000,01100110010111100,01011110001100011,00110111110000001,11101000010000111,00011100100011111,10111011000110101
10100110111000001,10111100001001110,11011101001010001,11010110010011010,01011000111100010,01100001011011111,00001110010110111,01101100100111000,10111011010101001,11001011100000110,10110000100110111,01011100110001101,01110111010100100,00010111101101011,00111010101011100,11000010001101101,10000101111111100
01111101001001110,10101100010010111,11000101001111001,01011100110110010,00100111100010010,11110010000111110,01101110100100101,01000011010001011,00011011001110111,11001010101011110,10111001100101011,00110000111011101,00101110011101010,11100001111100110,10010111110101100,11111011011010000,11010110101000011
01010001011110110,10011100111101100,01101101101000101,10111100000010010,11011011001011000,00111001110111001,11100100011111001,01011010011000011,01110110110011100,10001111010010101,10100011111000010,00001110101111010,00110111001001111,11101010000101110,10110010101110101,11010111100100011,11000000100011111
11110001101010101,01101111010010001,10100010110110110,10011111100010010,10111100011110100,10101001000101001,10001111111000101,11000101010011110,01100101101100010,00110110000001111,01011001010100111,11000110001110011,11010100110101001,00001000111011011,11111010011001010,01001010100111100,00010011011111000
11000000111011111,00011110011111100,10101111100011110,00010101010001011,01001110101100011,11101101011001000,10001011010100101,01100101110110100,11110010000111001,10111100110010001,00111001101101101,10110010111101010,10100100001100111,11010111101000100,01111010010000110,11011001001110010,00100011011010001
00110011100001101,01101011011000001,11000001101011011,10010011011010100,10001101010111001,01001011000111110,00010111001100011,00101101101010100,00100000011111111,10111001110100010,00011110111011010,01000101111101100,01110101010010111,11100110100110000,01011000101110101,11111100001001100,10001110110000111
11001001011110001,01101000101011111,11111101100000010,00101100010111010,10111000110110101,10100011010010110,00111001011001100,11001010110001000,01100111000101101,00011011100101011,01010101110011001,00001111101110100,10000100111101111,10110110001011001,11010000000111110,01110010111100010,01011110010000111
11010110011001001,11111001001110000,00110100101011011,10011010100111101,01010111010110010,11101000010011011,00001011001101011,10111111000001110,11100010100100011,01111000111101110,10001110111010010,10100101110101000,11000100001111110,01100011111011100,00101110011110101,01001101100000101,10010001011000111
00011001111100010,11100000110101001,00100111011101111,01001101110010101,10110001010111100,01001001000111011,00111011100001001,01110110010010010,10101010100110110,10011100010001111,10100101101011010,01010010111011111,10010110001110001,11001011011001000,11010111100101110,01111100001101100,11110001001000111
01110001001001111,01110100110101010,11100111011100001,10111001111000010,01101001101111100,00110010111011001,01011111010001100,10100111000011010,00011001010111011,00111110001110110,10000010011101110,01001110101001011,11101000010010111,00000101111010111,11010011100110111,11010100001011000,10111100100101101
00100011101101110,11000000100111011,00010000011110111,11101010001010010,01010111001001011,11100100111011100,10011110001111100,10100111010110001,11111001011101000,00001010111001001,01001110010101110,01101001000011101,01111110100100101,10001101101000111,11010011110010100,10110010010001111,00111101110011010
11000101011000110,11011110000010100,00010011110110110,11010100110101101,11100010011111100,01110100111010011,10100001100011111,01100111101100101,01111001000101010,11001010110100011,10101101010110000,10111011111001000,01001001011011101,00101110010001111,00001100101111110,10010111001111011,10111000001100111
00101111001110011,10010100111110111,11000110011101000,10011101100101001,01110101000110100,11100101110000010,01100100101011001,00110000011101010,11111010010010001,10101001011011100,01011001111110000,00111110101000100,11101010100111110,11010011001001111,00010111110011010,00100011110100101,01001100010001111
10011011010011100,11101101011000010,00111100111001100,00001101100001111,11110110000000111,10010101011101001,01000100010111110,01100111001011001,11001110100101000,11011000101011011,01011101110110001,11100001110001101,10000110111010011,10101000001110101,01010011101100110,10110101100111010,00101010010101011
01110101011001010,01011011000100111,11100011001101100,10011011111001000,11001110011000110,00001001011111010,11111000010011100,11000000110101011,00101110010101001,10010110100111110,00111000101100110,00100011110010111,10010101011100101,10110010001010011,01001100101011101,11101101100110000,01010010111110000
11010100011111000,11101110000100001,11100101001001110,01010110011000111,00100011111101001,10001000111100110,10100110110010010,00000100100111111,01001111101110100,00111101010100010,01111000110001100,11010011100101010,10011101101000001,10111010001011110,01110000101110011,10110001010110101,01001001010011011
01111000000000111,11010110101010010,00101100111110100,11101101001001000,10111010010011000,00010101011001110,11001001010110010,10110001101100010,11010000001111101,01011011100101100,01100010011101011,10100111100011111,00011111001110001,10001011111000101,11110111010100101,01110001110011001,10011100110101011
11101010001001011,01011110010011101,01001011100101100,01110000001111110,10111001111011000,00101111001010110,00110011011100101,00100110111111001,11101100011100100,10111000100110111,10010110101001110,11010111001110001,10100101000001101,01000001111010111,10000011010111010,01110111110000010,00011101011101011
