Score: 25515.0, Count: 3
Score: 24435.0, Count: 23
Score: 24300.0, Count: 4
Score: 24099.0, Count: 25
Score: 24003.0, Count: 12
Score: 24000.0, Count: 22
Score: 23859.0, Count: 3
Score: 23760.0, Count: 2
Score: 23739.0, Count: 6
Score: 23616.0, Count: 32
Score: 23544.0, Count: 2
Score: 23321.0, Count: 2
Score: 23168.0, Count: 1
Score: 22826.0, Count: 1
Score: 22704.0, Count: 1
Score: 22550.0, Count: 1
Score: 22185.0, Count: 1
Score: 22099.0, Count: 1
Score: 21858.0, Count: 1
Score: 21620.0, Count: 1
Score: 21567.0, Count: 1
Score: 21539.0, Count: 1
Score: 21368.0, Count: 1
Score: 21243.0, Count: 1
Score: 20961.0, Count: 1
Score: 20925.0, Count: 1
Score: 20313.0, Count: 1
Score: 20039.0, Count: 1
