0001010011010101,1000011001101010,1111001001001101,1010000110011110,1101110110001000,1011111000110100,0011000101111000,0001100100101111,0110011110100001,0100101011111100,1110110101100110,1000101101010001,0011101011000010,0110110000011011,0101011100010110,1101000010110011
0001111010111001,1101100010100010,1000010100110011,1011001110011110,0000100011010111,1110000111101001,1000111111100100,0110011011110010,1101011001001111,0101000101111100,1011110001011000,0010110000101110,0011101101100011,0100101100011010,1110101000110101,0111110110000101
0001100010011101,1100101000001011,1011111010000100,1000010100100101,0110001110111110,1000010111011010,1111010000111000,0001011001101110,1010100001110110,1011001111101001,1101001101010100,0101100110100010,0111010011000111,0110110101001100,0100111011110001,0011111100010011
1011111001101000,0110101100011001,0100111101100110,0101011111001001,1010110111000011,0000100011111101,1110011011010100,1101100001010011,0011010100110101,1001101110000100,0111001010100011,1100010110111010,1110000101101101,1000011000001111,0111110010001110,0011001101011110
1001011011101100,1011110000010100,0011100011001111,0100100110111100,1100111111000110,1010001110011010,0100011000011111,0010001101110101,1101101001011000,1000110001111011,0001111110010001,0111010011110010,1110101010100001,1101000100100111,1110010101001001,0011111100101010
1111000010111111,0001100110100011,1001001101111001,1111001111000010,1001011010100100,1010111000010011,1011110110011000,1000010111001111,0111111100001101,0011010101110110,0100011110111010,1100100111110100,0001101011011110,0010111011101001,0101010011010001,1101110001101010
0101010111001110,1011100001011111,1101001100010011,1011011010000101,1000001111111100,0000101111100011,0110000010110111,1100110001010101,0111101011010000,1101110010111001,1110000111001001,1010110110010010,0011010101110001,1110011001101010,0110111100011101,1111100100100100
0011010000111010,0000001101101011,0110100010110111,1011100001001110,0100111100011110,1111010100000011,0001110101110101,1010010110101100,1010011001010111,0101011011100110,1110111001100000,1100110011011011,1001101110110010,0111001111011000,1101001000111101,0011111010001001
0011000011111001,0001011100011111,1000010110101001,1110010101010101,1011110110010010,1101110001001100,0010011011100110,1011101100100101,1101011010110100,1110001010001011,0101111111000001,1000111001110011,0110111100111000,1000101111011100,1101000101100010,0100100010110111
0011001000111111,0111100011001110,1100111010111010,1110101001100011,1110010001011001,1011001110001000,0110001111110100,0000010111101011,1111010100100110,0101000110010011,0011110010100001,0100111100001101,1010100110010111,1001100101111100,0011111101010010,1001011011000101
0111011100010001,1100110000110111,0000101101111101,1010110110011000,1010001011011011,1011000101110110,1111101000001100,1101000110101001,0101100111011010,1001111110000111,0110010011000101,1101111011110000,0011110001101011,1100011101001010,0001011010111110,0110101110100010
1110101010111000,0111011000101100,0100111100010001,0001100000111011,1101010110001010,0111100101011100,0100001011001111,0100110001100010,1111001101100011,1000011101111110,1101010011110101,1001111001001001,1010110000000111,0011011011010010,0010010111101001,0001101110100100
0001101111101011,0111001010110010,1010111101100010,0101111000101100,1100000011100101,1101101001010001,1011110010000111,1110011110001001,0100110011011010,1111000101001110,1001100110111000,0011010001111001,1000001000111111,0110100100110101,0001011111010100,0010101011001100
1101010001010110,1011001001111101,1000101011110010,1100111000001111,1101011111100001,0001010010111011,0111100011001011,0001100101100111,1110000110101110,0110001100010011,0010011111001110,1010110110010101,0111111010100100,0101101110011100,1011111100001010,0110110101111000
0011101111001010,0111101001110100,0011011000010011,1000011111110000,1010000100100110,1000101000101001,1110110101000001,0101110010100010,0101001110000101,0100000101111011,1000100011010111,1111000010011000,1101011001001110,0010010011101101,0001110100011100,0110111010011110
1111011000010010,1000001010111110,1011101011010001,1101101100101001,1110110000100101,1011100101001110,1010000100110011,0101100110010111,0000111001011011,0010011110001101,1001010011100011,0001111101110100,1100010111011000,0110101111100010,0111000001111101,0011110010111000
0111010111010001,0000110101011110,0110101001100101,1110011100010100,1100110000110011,1001111101100000,1111100010001110,0001011110100111,1010011001001011,0101001001111010,1100101110001001,1001101011010101,1010000111110010,0010111010111000,1011000100111101,1100010011101100
0101011011101100,0111100010011010,0011010111000010,1101000110001111,0110001101101011,0101111100000001,1110110000100110,0000111100011110,0011010000111101,1001100101101000,0100100111110101,1110011110111000,1001001010110011,1010101011001101,1100010001011011,1111001101010100
1010110110101100,0011011100110101,1111101000001001,0011111011000010,0101001110101010,1100111010110011,0010001010011110,1001100100010110,1010010101011011,0110100101100111,1111000011110100,1000001111000101,1001011001101110,0101010010001111,0100111101011100,0001100011111001
1001000110011111,0101000001111100,1100011011010001,1001101001101011,0000111100011100,1110100101011010,1010001101110101,1011010111001000,1101101110100000,0010100010111001,1111110000000101,0011101011010110,1110011010101110,0110001111001101,0111011100110011,0000110111100111
1010011000101011,0011110100001111,1000010111011010,1011110010110000,0001101101110011,0110011100010001,1101000100111100,0110101110101010,1110100001010110,1101111001001000,0011001011011101,0010011101100100,1000101110000101,0100110011111101,1111000111100001,0101011010000110
0000100011101111,0111110110001001,1110010001100011,1001110000110101,0001011001101000,1100110101001100,0101001100100111,1000011110011011,0111000001011111,1011001111000101,0010111000000110,1101101011010010,0010101101110001,0011010111110110,1011100100101010,1110001010111100
0101100011101100,0110011000110100,1000011111001100,1001010001110101,1101010100101010,1111001011010010,1110100110100001,1000101000111011,1110110001001111,0101111101010001,1001111010000110,0100000110010111,0010110111110010,0011001101100111,0011010010001001,1011100100011100
0100111010011000,0001010011011101,1000100100011011,1011100010000110,0101010110000011,1110010000110101,0100100111110110,0011101110110001,1010010111101000,0001110100101100,1101101101000101,1001011001110010,0111001100011110,0111100001101011,1000001010101111,0010111101000111
1000110011010110,1000011011011001,1011001000000111,1101111001001000,0000011101101110,0110101001110011,1101010100110011,1110000101011100,0110011110000010,1100101110100101,0101001010111110,0001100111001011,0011111100011101,1010110010101010,0111010011100101,1011001111110000
0000100100111011,0000001111001110,1101101001001001,1011101010111100,1100111110100000,0101010010011101,1010110010000111,0111111011010010,1100000011110110,0110110001101100,1001110101010100,0110001100010101,0011000111100001,1111010100001010,1010011001111001,0001011000100111
0111010011100010,0101110100001000,0001111000110111,1011101110011010,1101001000101110,0110001100111001,0000011011001011,1100111011110000,1100010110010111,1010011101000100,0001000111111100,1010110010101101,0110100001011110,1011010001011001,0111101011000101,1000100101100011
1101001110010010,1110100001011110,0100100111101001,0000001100111111,0110001010100111,1000110110000111,1011101110101100,0111111100001011,1001101001100011,0100111101110100,1010010101100010,1101010000111101,0011000101010101,0001011011001110,1010011011011001,0011110010110010
1111100010010001,0010001011010111,0110010010101101,1001011111100001,1000111010011100,0100101101110101,0101010110010110,1100010001011011,1011010001110100,0010100111111010,1001101000101111,1111001111001100,1010110100000111,0111111001000010,0011011100011001,1110001100110010
0100110110010110,1001010000111101,1110010101001100,1011111010001010,0010110100100011,0011100111001101,1001011111000011,1010101001110110,0111010001011011,0101111001100000,0000011111111000,1100100011101011,0110011010100101,1100101100011001,1111000110110000,0101001100101110
0000111000111011,0111100100101110,0100110011000111,0111010111010010,1101111101001001,1110001011101010,1000010110001110,1010101101010110,1010110110100001,0001001111100111,1011100010011011,1101111010110100,1011010001111101,0110001110011101,0000100111111000,1100000100110011
0101011011010101,1100100011101001,1111100110010010,0010101111001100,0111101000100110,1011111001110000,1001100101000111,0000110010111111,1001010110101100,1011001010001011,0101001101111010,0111110100001001,1100111100000010,0010010111100011,1110010001011110,1110001100110101
1001111000111011,0101100101110000,0000110101001101,1100000111101011,1000011111010000,1110101001011110,1011110011100110,0101011110111110,0110011001100001,0010101110101000,0000101011110111,1010000100110101,0110110110010011,0011001101000011,1101101010000101,0011000011011001
1101001001110100,1110110100101100,1110101111010000,0011100011101010,1111010011000101,1010011010111001,0110001110100111,1001101110001101,1111000100011011,1000110101100011,0111011101001001,1100111010001010,0000010111011110,0101110110110001,0100100001011101,0011111000010110
0001101001101110,1011100011000011,1111010001100101,0101011010010111,1101000101011010,0100011111001001,0010110101011111,1100100010111101,1000011100110011,0110000110100110,0100110011110010,0011010010111000,0111101100110001,1001110110000100,1010001011010100,1110111000001010
1000100111110100,0101001010111101,1101000101001110,0111101001110010,1111010110100000,1100111011001011,1011011001010100,0001010111010011,0110001111000101,0110110100011101,0001111100100111,1011100001101001,1010001100111011,0010010011101110,1011100010010111,0011101110001000
0101001101001101,1000010111010101,1011010100101100,0010111101100110,0011110110001011,0100110000111111,1100001110100011,1110100011001110,1011001000010111,1101010101010010,1000101100011000,0001001011111110,1101111010000100,1001100001100001,0110011011111001,0111100110110100
0010000111101111,0111011010100101,0001101101010101,0100110011010110,1110101100100110,0011110110011000,1100010100011101,0101011101101010,1001110000110011,0100101010111001,1001001010001110,1010011001111000,0110001110010011,1000111111000001,1101000111110000,1111100001001001
0111010000100011,0110010101011100,1101110011001101,0001000110101110,0111101110010101,1010100000111111,1110001111001011,1111100101100100,1100110110110010,0101101001011010,1100011000101100,0100000011110101,0010111011000110,0000111101101001,1001011101010111,1011011011111000
1010100111100011,1011011110010010,0011000011011101,1110110010001100,1100101011010010,1001000000001111,1101100101011000,0100010111110110,1111001001100100,0110011101001011,0101101110000101,1100001110111001,1000111101010101,0111110000110011,0001111011101000,0010101100111110
1100001100111101,1010011110001110,0001101001001111,0011001010111010,1110000001011011,1001100111010010,0101000011100110,0010110010110111,0110101101100010,1011011001110100,1101110000101010,1111101010000001,0111100100011100,0100111011011000,0011010111101001,1010100011101100
0101001001110011,0110011100101111,1110100111100001,0011110010110101,1100010010111010,1111010001101100,1110101000010110,1100010101010101,1101001010001101,0101110111001110,1001111100100000,0110111001011001,1010011011000011,1000100001101111,0010001111111100,1011000100011011
1101111011000011,1010011001001101,0011011110100001,0110000011111011,1000010110010111,0110111100011010,1100110111101100,1111110000110101,1011100111011001,0001110000101111,1010101010100110,1100001100101011,0101001010011100,0000101101110101,0111000101000110,1001011001111010
1110001101100011,0011110001100001,1000010011011011,0110101001011110,0010110110110010,1011101010000111,0101010100010111,0111100110001001,1001100101101110,1100101000111001,1100111111000100,0101011010101010,1011011100011000,1111000011110100,0001001111110001,0010011110101101
1011110101010100,0110011110000110,1101101010010010,1000011100011011,0011001111111010,0001110011001111,1110011011001000,1000101111100101,1010101000101110,0101111100101000,0110100101011011,0100011001110110,1100000110111100,0111001000011101,0010110010110001,1111010000100011
1000111101001011,1001000011001111,1001110100100110,1100001000111111,0110010101101100,1100000111110000,0101101101010101,0101011011100010,0110100110100011,1111101010001000,0010001110010110,0001011110111001,0100110010011110,1010111011110101,1111010000010011,0011100001111010
1001100101100110,1110100000011110,0111101100101001,1111010101000101,0101010010101110,0011111011010010,1101100010110001,1001001110011100,1100011100110010,1100110111001000,1010000111101011,0100001011000111,1010111010100100,0110000111110100,0000110110010111,0000011001111101
0001010011011111,0101110101001000,0011000101110110,1011010001100001,1000011100101111,1010100110001101,0000111110110001,1101110010100110,1101001100010101,1110010110010011,1110011011111100,0111001010101011,1001001111000010,1100100001111011,0110111001000111,1011111000011010
1010001000011111,1000110101101011,1101000110011001,1010001111110000,0111101101001010,1110100011001100,0100111010111010,0011010100101100,1011111010000001,0000011111001101,1101011011100110,0001110111010110,0110010001010001,1100111100010100,0001101001110101,0110100110100111
0111110010100101,0110000100111111,1010111100011100,0111011001001100,1011100001001111,0010011111000011,1101010110101010,0001110101111001,1110110001110010,1100010011011101,0000101011101110,1100101101100001,0101101110010010,1001011000110111,1011001010111001,1011000111110100
1110001100110011,1110110001111100,0111001011100100,0111111000001111,0111100110111001,1101101011011010,1101011101101001,0001111110110100,0100110011100011,0001000001111111,0100010110001110,1011010010101010,1000101010101101,1011100111000111,0010101101101010,0010011011011001
0101100110010011,0111011010100010,1101010001111001,0110001111011100,0110110000001111,0100101101101010,1111100001010110,0001110011101100,0011101000111001,1010110100110100,1011111101000001,1100101010100101,1000111010011010,1001001100001110,1010000111101011,0000011001110111
0001010111010111,0101101000011110,0110000100111011,0011101001101001,1101000111101100,1000011000101111,1011100010111101,1111011010110000,1011110100001010,0110110011100110,0110011110001101,1111000001000111,1100110001011001,1010001011011010,1100101110000011,1010101101110100
1000011100101110,0100110101000110,1110001011010100,0111010110100101,0010111000011101,1001111101010000,1000111011100011,1101100001101101,0100101110111000,1010110111001000,0011100010110110,1101010010011011,1111101100000011,0111011001101010,0010000101110011,0001001111001111
0110010011101101,1010001110100111,1010110000011111,1110011010010100,1000101011110001,1011010110111000,1000011111001010,1101000001111110,0001101110001100,0001010101010101,0110100111010010,0100011100111011,1100110101100100,1111001101001001,0011111001100010,1101110010000011
1101110110100001,1011010101001100,0100000111111101,1010100100111010,1010011011110011,0001011110111010,1001101000011101,0101110001110110,0111000010011011,0010110010101111,0001100111000110,0100111101001011,0111101011101000,0110111110010100,0111001100100111,1100001010001110
0011100110010010,0100100111111100,1001111010100100,0101101001000111,1111010101100001,0010110000101111,1100101100101010,0001011001111010,1100010010110011,1111000000011100,0101111100011001,0010001100110101,1010101011011001,1001000110001111,1000110101010110,0110011111001110
1011111000011100,1100011000110111,0100111100101100,1101110101010001,0011010100111011,1110000110001101,0111110010000110,1000010111011110,0111001101010110,1111011011101000,1001101110110010,1001100001101111,0100101011011011,0010100011110101,0001011111000101,1010111101000011
1100101101000110,0010101000111111,0101110110101101,0100010011110110,0010011111001011,1001001110111010,1110000101111001,1011100011100011,1011011001101100,0111110001011010,1011010100010111,1110111110110000,1101011000000011,0111001011010101,1000110011011101,1110000010001110
0101111100010110,0011111001010001,1000110001111100,1000101110011001,0011001111111100,1110001000011111,1101011010100101,0100010111010101,0110100100100101,0101100011111011,1010010110110010,0000011101101011,0011110010001111,1111010101001000,1110101011000110,1001000101000111
0111100011110011,1101110001100100,0001110010011101,1111010010001010,1001011101010001,0110010111010100,0101000100111110,1010001011111100,0011111100101000,0010011000100111,0100111001011010,1000110110110010,0001001111000110,1100101110000101,1010100101001111,0100010111101001
0100011011000111,1010001011111001,1101010110110101,1101000011011110,1001110001010011,0100111101111000,1110001100010010,1110110010001000,0011101110101010,0111000101001001,1000101100001101,0011011000011100,0101101010010001,0010100111010100,1111101001100100,0110100000111111
0100111111000110,1101110001010001,1111010010100110,1010110101110100,0010010000011111,0110100100100011,0001100110111110,0011001001110010,1100001001101101,0111001100010101,0011010111101001,1000011110110011,1010101011000101,0110111010111000,1110000111011010,1011111100001010
0010001111110011,1001001011100101,1111000100011101,0110101010101001,1010100001111110,1011110111101000,0111011001110100,0101100101100011,1100011100101110,0011101110000110,0000111101011101,1011111000110011,1101101011011010,0001010010111111,1100100110110100,1110110011000111
1001000110110111,0100001001111111,1111010001010110,1001101011001110,1110001111100010,0101110110101010,1110100100001101,0111101010110100,1100111011010001,1010100011111010,0011101101010011,0011010011101001,0000110101100100,1010111000100111,1001011100111000,0010011110011110
1110100000111101,1111111011000101,1111000001110010,1011001110011001,1001100110010110,1001010000101111,0101100101001011,0010111100100010,0010010011011111,1100011101011100,0100001110100111,0011000111101100,1000110111110001,0001101001110101,0101111010111000,1000101011101010
0000100110110011,1111110010100000,0001111011000101,0010011010101110,0111000001111101,0011110101001010,1010101101100100,1100010100000111,1010111000011001,1001011001110010,1100100011011110,0110011111010000,1011010110010100,1011001011000011,1101001110101000,0111101000010110
0001101111010101,0101010100011011,0110001110110001,0111011011010010,1011011000001001,0100111000111100,1001101110101010,0011001101101110,1101010111100100,0110111100000111,1110100101011000,1100001011001111,1000011101110011,0010110011101011,1010010110011110,1111100000110111
0000110000111111,0101101100101100,0001101110010011,0110101001100011,1010100111001101,1010011110100010,1011001000111001,1111110000000011,0011110101110100,0101010111101001,0110000101011010,1000011101000111,1100111011011000,0110011010010101,1101000011110110,0011011011001110
1000110110010110,0100101100100101,0011101101010011,0011111010110101,0111000110001100,0110011001111110,0001010100111011,1101000011110111,0100110011011001,1010100000101111,1101101000011000,0001101011101010,1001011101001101,1110011010000011,1010001111111000,1111110101100000
