Score: 327680.0, Count: 1
Score: 299008.0, Count: 1
Score: 270336.0, Count: 1
Score: 268032.0, Count: 1
Score: 258560.0, Count: 1
Score: 257664.0, Count: 1
Score: 256512.0, Count: 1
Score: 256000.0, Count: 1
Score: 252928.0, Count: 1
Score: 252416.0, Count: 2
Score: 251904.0, Count: 1
Score: 246960.0, Count: 1
Score: 245760.0, Count: 1
Score: 245248.0, Count: 1
Score: 245209.0, Count: 1
Score: 241920.0, Count: 1
Score: 240352.0, Count: 1
Score: 239712.0, Count: 1
Score: 237760.0, Count: 1
Score: 237696.0, Count: 1
Score: 237312.0, Count: 1
Score: 236032.0, Count: 1
Score: 235008.0, Count: 1
Score: 234880.0, Count: 1
Score: 234576.0, Count: 1
Score: 234112.0, Count: 1
Score: 233440.0, Count: 1
Score: 232896.0, Count: 1
Score: 231992.0, Count: 1
Score: 231540.0, Count: 1
Score: 231225.0, Count: 1
Score: 230396.0, Count: 1
Score: 229512.0, Count: 1
Score: 228672.0, Count: 1
Score: 228200.0, Count: 1
Score: 227020.0, Count: 1
Score: 224452.0, Count: 1
Score: 224224.0, Count: 1
Score: 223332.0, Count: 1
Score: 223144.0, Count: 1
Score: 222428.0, Count: 1
Score: 221801.0, Count: 1
Score: 221764.0, Count: 1
Score: 220774.0, Count: 1
Score: 219540.0, Count: 1
Score: 219352.0, Count: 1
Score: 219245.0, Count: 1
Score: 218416.0, Count: 1
Score: 218400.0, Count: 1
Score: 217848.0, Count: 1
Score: 217600.0, Count: 1
Score: 217511.0, Count: 1
Score: 216724.0, Count: 1
Score: 216304.0, Count: 1
Score: 216128.0, Count: 1
Score: 215861.0, Count: 1
Score: 215388.0, Count: 1
Score: 214592.0, Count: 1
Score: 214336.0, Count: 1
Score: 214272.0, Count: 1
Score: 213883.0, Count: 1
Score: 213620.0, Count: 1
Score: 213408.0, Count: 1
Score: 211968.0, Count: 1
Score: 211216.0, Count: 1
Score: 209796.0, Count: 1
Score: 209632.0, Count: 1
Score: 209266.0, Count: 1
Score: 209248.0, Count: 1
Score: 208824.0, Count: 1
Score: 208752.0, Count: 1
Score: 208336.0, Count: 1
Score: 207732.0, Count: 1
Score: 206989.0, Count: 1
Score: 206798.0, Count: 1
Score: 205600.0, Count: 1
Score: 205275.0, Count: 1
Score: 203874.0, Count: 1
Score: 203740.0, Count: 1
Score: 203736.0, Count: 1
Score: 202840.0, Count: 1
Score: 202830.0, Count: 1
Score: 202120.0, Count: 1
Score: 201816.0, Count: 1
Score: 200907.0, Count: 1
Score: 200760.0, Count: 1
Score: 200466.0, Count: 1
Score: 200342.0, Count: 1
Score: 200192.0, Count: 1
Score: 197767.0, Count: 1
Score: 197460.0, Count: 1
Score: 196840.0, Count: 1
Score: 196672.0, Count: 1
Score: 196192.0, Count: 1
Score: 195585.0, Count: 1
Score: 194469.0, Count: 1
Score: 194052.0, Count: 1
Score: 193828.0, Count: 1
Score: 192506.0, Count: 1
Score: 191760.0, Count: 1
Score: 191656.0, Count: 1
