0000110101011110,1010100111111001,1100011011011101,1011011100111100,1111100010011110,0001100000101101,0101110110110000,1001010111000111,0010111010110111,0100001111101110,1100111100001011,0111101101010101,1001101001110010,1110110001100100,0111010001111011,0011111011001000
1110011001010100,0110001110100101,1101011100000011,1000101100111110,0111100101000110,1011010010100110,1010100001110011,0001001011011111,0100010111111010,1101101011101000,0101110000111101,1000110111000101,0110111010001011,1111000110011001,0011011101101001,0011111110010000
1000011100111110,0101101110110000,1011100110011100,1101011001011001,0010010111110001,0011111100000011,0111010010101011,0101010111000110,1100100101101011,1110110010010010,0111000000110111,0000101011011111,1001110010100101,1011001011100010,1110001110000101,0110111001101100
0101001001110111,1101111000101010,0100100110011110,1010011001011110,1001101011001101,0010100101101011,1100110101010001,0111011101001000,1011101100110100,0110101000011001,0011110010010011,0000011110111001,0110111011100100,1110001110000011,1111000011111000,1111010000101101
1100110010011001,0101011010110010,1001110011100111,1011010110001100,1001101101011010,1110100110110110,0111101011000000,1010001010101011,0010111001111100,0111000001011111,1100011001000110,0101101100101101,1111010101110001,0000001111010101,0010111100000011,0100010111101010
0100111001010010,0110010010100110,1100101000101101,0000011111101000,0101010100011111,1010110101100011,1110000011011001,1111011100110000,0011111010010101,0011100101111100,1000001110010110,1011011001001110,1001110010111010,0101001011100011,1101110111000100,0111101110001010
1001011001010100,0011011110111010,0000101101011110,0101100111110000,0101001010001101,1110101000111001,1100111010100110,0000000011110111,0111110000010111,1011101111000011,1111000001101110,1001110100101101,0110011101100101,1110000110010100,1100010111011011,0010110011001100
0110111001001101,1000101001111110,1011001100011101,0110110110010110,1101111000010011,0000011010110101,0101000011011111,1111010001110100,1100010100101111,1010010111000011,0001110101111001,1001110010001100,1110100010111001,0111011010101010,0011100000100111,1101101111100100
0110010100011111,0001011111100101,0111111001000011,1001110100110011,0001111010011110,0101001010111001,0100111101111000,1000001001101111,1101100111001101,1010111110001001,1111010000101100,0010100011110101,1100010011010010,1011001101010100,1110101110100110,0011000111101010
1110000001001011,0011100000110111,0101010100011011,1011011010001110,1101000011111100,1100111010110011,1000110101011110,1111110100101000,0110010111100110,0101111001000101,1011110111010001,1001001101100010,0000101110101101,1110001100010100,0010011001111001,0111101011011010
0100100001101111,0101011100111100,1100011111100010,1001001001110101,1011010001001110,0010010010111011,0011101111101000,1110001010001101,0110111001010000,1111110100100001,0111000111010011,0001111010000111,1101100010011000,1000110111011101,1010100110110110,1000101100011011
1011010100011110,1110011100100100,1101000111101001,1011110011000100,1010001001011101,1001001010110110,0010011011101011,1001111100001001,0000110110111101,0101011101010111,0111100000101111,1110100110010011,0111011010011000,1100110001111010,0100101111001110,0011101101110000
1110100010100101,1000110101111001,0110110100010110,0010010011101110,1110001001001011,1111010010011000,1101000001110110,0101010110100011,0100011011010101,1011001111110000,1100011100101100,0101100111001100,1000000110011111,0011101000111101,0100101010111010,1001111010000110
0110100101111110,0111110000100011,1110010011001101,1011000111100010,0011011101111001,1000010100101111,0101010110110100,0011111110001110,1011100100010101,1001111001110110,1110011100010010,1101001010011011,0000110111010011,1010110010111000,0010001010110111,1100101111100001
0010011110001111,1111010111000010,0010110111100001,0001001111111010,1100100110011001,0110100001011110,0011111100010000,1011101010101100,0111010000111001,1000110010110110,1100011101101100,1110001000110011,1001111001001011,0101100100100111,0101011011010101,1011000101010101
0110001111111000,0011010001011010,0001100111100110,0111101000010111,0101011100101110,1110100010101010,1010110100110100,1100111101010010,1010001101001111,0011111110001001,1000011010110011,1101000110011101,1111011011000100,0100110001101101,1111000101100001,1001101001111000
0010001111000111,1011010101001010,1000101100101101,0101001001101110,0011011000110111,0110110110111110,1000111011100010,1110101000011011,1110001101110000,0101111101000001,1001100101010110,1100010011011101,1111101010000100,1101000110100011,0001001110011000,0011100011111001
0101100101010011,0000001110011111,0100111110000101,0111000010001111,0010110001100110,1100000011110101,0011010111100001,1001110011001000,0110100110111000,0110011001011001,1110001111000010,1011101000100001,1011010100010100,1100010100101011,0101001101101100,0101011010110010
0010101001101110,0110111100010011,1011001110011000,1001110010001010,0010010011011101,0111100111000100,1111010001110000,0001100101111001,1100101011001001,1100000101011110,1110010100101101,0100011111101010,1001011101000111,1000111110110100,0101001010110111,1010000111100011
0100001010101110,0101111100100001,0100010101010111,1001001101001011,0010000111111001,1000110111101100,1100100000011001,1111000001100101,0001101011010101,0011100100111110,1001010010110011,1010111001110010,0111110011001010,1010100110000111,1111011110010100,0010011000001101
0101101010110111,0110010100101101,1110001100010011,1111100001000101,0011101111100001,1010011011010101,1101001110001100,1100100011111000,1010101000101110,0100111101000110,1001110100110100,1000110110001011,1001011001101011,1111010010100010,0111111000011000,0011000111011110
1010101100100111,1101000010101110,0011111110001100,1001110101100000,0110100101111100,1000011001011110,1011100011010010,1101101000011001,0100111011101011,0001001111110101,1111010001000101,1110001111001000,1010010010111001,0111011000110010,1100010110010011,0011000101001011
1110100111101000,1100001011110011,0001001111100100,1011011000111000,0111001010001101,1000111010001110,1010010110010101,1111010011000010,0110111001010100,0010011101101011,0001110011011001,1011100001100111,0011101110010010,1101000101011110,0101110110110110,1101111100000001
1001001100010111,0011111110100100,1011000011010110,1010110100011010,1100011010101010,0011001001111000,0000111011011101,1111101010001001,0110101001000110,1110010000110101,0101100010111110,1100101111110000,1101010101001100,0111010111010011,0010000111101111,1001110001100011
0110011100111011,0111011001000100,1001001000110110,0101101110010101,1101010011011011,0001111111101010,1110101011100011,0011000010101101,1111100100001110,0110100001111000,1010001111011100,0010110010010110,1100111010101100,1111010110110000,1011111000011001,1000110101100101
0001101110111011,1110011110010001,0010110101001111,0001001101010100,1010111011110110,1000010110101100,0111100010011100,1111010100110010,1011001000001111,1001110001011001,1110101101101000,0101011011001010,0101111000100101,1101100111000111,0100000001111111,0011000011100001
