100110,010101,100011,111000,010010,001111
001110,101100,101011,110010,100111,011101
111010,010110,110011,111101,100110,001011
110101,000110,110010,010011,011100,101011
001010,010011,110110,011100,000111,101001
110110,011101,101000,011011,001110,100111
100011,110110,010111,110001,011010,101101
010110,001010,011001,111100,110010,100111
111011,101100,110001,000111,110110,011100
010111,110101,011100,111011,110010,101110
