01011001011,10110111010,00111100101,00001101110,01100110011,01010111100,11101101000,10001110001,11010100111,10100011101,11111010110
00011011100,11101001000,11010110000,01110011011,01011101110,11011000111,01101110101,10001111011,10100011110,00111110010,10110101101
11100010011,11011100101,10101110001,10010110110,00110011101,11100101100,01111100010,01101010100,11011011000,01001111111,10101001110
10100011100,01011001101,10000101011,00110010111,10011110100,11001000111,01101110001,00101101110,11110100100,11011011010,10111000001
01010101100,01101001111,10100101110,11011001010,00110011001,11101011100,01000111010,00111110110,11101100001,10001111101,11010010111
01101011100,01100000111,11000111101,01011011011,11001010110,10101001011,00101110011,00011101110,11111100000,10110011010,10111010101
10010101100,00101101010,10011001111,00110011011,01001111101,11011110010,10101110101,11000101011,11100011110,11111001001,01110100111
00111100110,01110110101,00110001011,11101001101,11101100011,10011010111,10111111000,11010101110,01011101001,00000111111,01101011010
01001001111,01110100101,10110010111,10000101110,11101000100,11010011100,10111001001,00001110101,11011100011,11100111001,01111111010
01101011010,11010001110,01011110100,01010010011,11100100111,10001010111,01111000101,11001101001,10111100010,00010101111,10110011001
01101001100,11101100011,10101110100,00100111001,01110110110,11000111110,00011101010,00001010111,11010100101,11011010000,10110001111
01001111100,01100100111,10101110101,10111001110,11110101000,01111001001,11100011011,00111110010,11011100011,00010111111,11010010100
00100111100,01010110110,01111000101,00111100011,11100110001,10101010110,10011011001,10110001111,01100011011,11001101111,11111101000
01011100110,01111110001,00111101100,11111000101,01100101011,00110010111,10011101011,11010111100,10101110110,01001011101,11111011010
01110011110,11101011001,10110111101,01110100011,11000010111,11000101110,00101100111,01011111101,11111000100,10011110010,10011001011
11000101110,11010100001,00101111001,10110110010,01110110100,01110011011,01111100010,11101010111,11011011000,00011110111,10111001101
10110010100,10001111010,01101000110,01110101010,11010100100,01011011100,00010110111,11011000011,11000011111,10101101101,01101110001
00000111110,00111011100,10110001011,01010010111,01110101001,10110110100,11000001101,11011101110,11101010010,10011111001,00101100111
11010001100,01100011011,10101111100,10101000110,01101100101,00011011111,11000110111,01110110110,11011101010,10110101011,11111010001
11110011101,01010000111,11001101001,10011110100,11001011010,10100110111,01111110001,00101101110,11110100010,00010111011,10111000011
11111011100,10010011011,00011110101,01100111001,01010101110,00101011111,01111000011,11001101001,11100110110,00111111010,10110101101
01100001111,00011010101,10101100101,11000111001,11001000011,11100010110,10100011011,01110100011,01101111010,10010101110,11111001000
01110010011,10101010010,11100001111,01111001000,01101111001,11010111010,00110111100,11011010101,01101100110,00011011111,10111100011
10011010110,10010001101,01100010111,00110111011,01011111100,11001011011,00101011101,10100101110,01111001010,11111100001,00001100111
11101100111,00111110100,10000111110,01100111001,10110010011,01011110011,11010100100,10011101001,11001010101,01110001111,11111011010
01100011100,01011001110,01001111000,11010101001,00010110111,10001011101,01111010001,01101101011,11101100110,10110011010,00111101100
00101101101,00011011011,11101011000,10111000110,01101010111,11001110110,11010001101,10110110001,11100101011,10100011111,01110111110
00100111001,01010011111,10110110110,11100001100,01111010101,11001110010,10111011010,10011101101,01111101110,10101000111,11110100011
10110110101,11101010100,01011100101,11000011001,01101110011,10011010011,01010111110,01110001111,00111011101,10001101111,11111101000
00111011010,11100001011,10001011101,10100110110,01001101110,01101000101,01110111100,11111100000,00110101111,11010000110,01010110011
01111101100,11010011000,10010100101,01010000110,01000111111,11101010101,00111110011,10001110110,11100100010,10100001110,11001001011
00111100111,01010110111,11001100011,10011010010,11100100110,10110110001,01101111010,01101010101,11011101100,10000111111,11110001011
00111011010,01001001110,00101110011,10101101100,01111000101,01100111101,00010101111,11010110110,11100001011,11011111001,10001010101
01110001011,11010100111,00111101110,10100111111,11001001110,10010111010,01110011100,11101110010,10111000001,00011010111,01001111001
11001101101,00110100111,11100110001,00111111001,11011001011,10101010110,01011010101,01100011111,01101100010,11010111110,11110001100
11100101101,01011001100,10011101001,01010110111,11001010111,00101001111,01101111001,10000111110,11111100010,11110011011,10111010100
01100110111,11100011100,00111001101,11010100101,01111010011,01110101010,01011111100,10111100110,10010011111,10101111001,11001001111
00111101101,10101011100,00110010110,10010011001,11111000011,11100110101,11110001100,10011100110,01011110000,01001011111,11100111010
11001100101,01110100001,10100111101,10101001011,01101110010,10110010111,11011011001,11010101110,00011111111,01000011111,01111001100
01101111100,11010001100,11010110110,00110011010,00010101111,10001011111,01111000111,01011111001,11100001011,10111101010,10110110101
01110001111,10100101001,11011001100,10111010100,01000111101,11001010011,00011111011,11110111010,00101100110,01111100001,10010100111
00011111001,11101001011,11001100101,00001101110,01101011100,01000110011,11010101000,10100111101,01110100111,10010010111,10111110010
00110101111,11100100110,11101001010,01001111100,11011000101,01011110011,11010011110,10001101111,10111110000,00101010111,11100111001
01011111001,00111101101,00111111010,11100110001,01001100110,11110101100,11101001011,10011010100,10010100011,10000111111,01110010111
11101111000,00111110101,01001110011,01010111100,01111001011,11110010011,00101011110,11011100110,11001011101,10011111011,10100101111
01101111100,01100101011,10000111101,01010011101,01001010111,10101001001,00111110001,00011101110,11011100101,10110010110,11011111010
11101001110,10111010010,00110111100,00011101111,01110011011,10101101001,11001111010,01101110111,11110100111,11011010101,10000011111
01011110101,10011001110,11101011000,01000011111,01101101110,10101110111,01110000011,11001101011,11010110010,00111111011,10110101101
10001110100,10101001110,11110010100,10010011011,10110100110,01100110111,01011000111,11000101101,11101100001,01011111010,00111111101
01011111000,01010100011,11001100001,11000010110,10010110101,10011001011,01111000100,10111110010,00101011111,11110011001,10100101110
