10111101100,00011011101,11011000011,01010110110,10000101101,01101001110,11101110001,10001111010,00110101011,11110011000,10100010111
01111000001,01110110110,11001010100,11100111001,01101101110,10110101100,10111011010,00011111101,10101100111,11010001111,11011100010
00101010111,11010011110,10111010000,11100000011,10100111101,11001110101,01010110001,10011101011,10110100110,01101111010,01111001101
11110101001,00001001111,11011011100,11101000001,11000110111,00111110101,01010010011,10011100010,01110000110,01101111010,10100011010
10011101001,01001000111,10000111111,00101101010,01000110001,11001010010,10101110101,11100001001,00110010011,01111011100,11110100110
00111001101,01001010101,11100100100,00101111000,00011100110,10010110001,00000111111,10101000011,11010011010,01110100011,11001101001
11110110000,11010001111,10000111011,00110100110,10111101001,01100111101,10011011100,11001101110,01111011010,01011110001,10101010111
01110100110,01001111100,11000001111,10010111010,11001100011,00011010101,11100110001,00101101111,10101010110,01111011011,11111001000
01011010101,11001100011,10011111110,00101011011,01101101100,11101010000,10100110101,11010111001,11000001110,10111001001,01110100010
00111111100,00101100111,11110110100,01110001001,10010101110,10011010101,01000111101,10100111011,11101011110,01011110010,11001101000
11010011000,10001011011,10100101010,11100010110,01001111100,11010100111,10111110001,01100001001,00110111111,10111001100,01111000010
01101010111,10000111011,10111110010,11101101100,01011111000,10011011101,11110011001,11010110110,11011001010,11011100001,00110101111
00111111010,01001110011,11001111000,11010001011,00011101101,01100111101,10010110110,11101100110,01011010100,10111110001,10101011111
10011010110,10100111101,00011101011,11010101000,01001110100,10101110010,11000010011,11101001110,01110011010,01110100111,11111000001
10010111011,11100010110,10101101110,01001110011,01110100010,00111110101,01000101101,01011011110,11011110000,11111001001,10011000111
01011001101,01110011011,10101011001,10110100101,00011101011,00010111100,10011010110,11000101111,11111101000,11010110001,01101110111
00111011110,10110100010,11010011100,10100111001,10111010001,01011110011,11101110100,11001001010,01100000111,10011101101,01111101000
11001111100,10110001110,10011100101,10001010011,01001000111,00111110110,11111100010,01010111011,11100110101,00101101001,01111011001
00010011111,00101110111,11010000101,01111001011,10110101110,10011111001,01100111100,11100010011,10111010100,01010110010,11001001110
00011101001,01010100110,00101100111,00111011100,10001111100,01001011011,11011010101,11100101101,10110110011,10010001111,11111001010
00011110101,01110010110,11100100100,10000011101,01101001101,00100111011,10111011000,11011101110,11010101001,10110000111,11001010011
00011101101,01010001110,11001011100,01110000101,10110111000,10010110111,00111010010,11011001011,11101100110,01100111011,10100001111
00010111111,11000111000,11011001110,11110101001,01001101001,11100100111,01111110100,01100011011,10101011101,10101101010,10011010011
11011011101,10101000101,00011100110,00001111011,01101010110,01111101000,11011000011,11000101110,11110110001,01110001111,10110011010
00011101011,01101100111,10101101110,01101111000,11000011111,11011010110,10110110101,10101010011,00110011110,11111001101,11110100010
01001101011,10101011001,10000110111,01110011011,11100101100,00111100101,11101000111,01011011100,10111110010,10010001011,11010110001
00010011101,10100101100,00110111010,11000110110,01011101100,10111110001,10111010110,10001101011,11110001011,01101011000,01101100111
11101010100,10001111001,01100010011,00101100111,00011010111,11000101110,00110111100,01111101010,01001001101,11010100001,10110001011
10101010101,11100100110,00101111010,11001111011,01111000011,00010110111,01100101101,01011011110,11111110000,10110011011,10011101100
00111111010,01101010100,10000011110,00101100111,01011101101,11011010011,10010110101,11100111001,01110011111,10111001101,11110100110
11100011011,01000110111,00110111100,10100100111,01101101001,00001011101,00001111010,11101010100,11011001110,10011110001,00111010011
00010111100,11000000111,00101110110,11101011100,01001111001,11011010010,10110110001,11100101010,01110011011,10011001011,01111100100
11100001011,11101010110,10100111101,01001110011,01110110010,00111011011,00101101110,01111001101,11011101000,01010011110,10010100111
01110101101,10111100011,01010110011,01101011001,10001101111,11011000101,10100110101,11100001010,00110011111,10011111000,01101110110
11100110110,01001010111,01111001010,11001101100,10100001111,01100111001,01110100101,00111111110,11010111011,10101100011,10111010001
00011110011,01011011001,01010111110,00100111101,01111100100,11100101010,10011101100,11000110101,10110000111,10101010110,01001001111
10110100101,01111001111,01100110110,01010111001,11000101110,11101100011,10111111010,00001111111,10100011011,11101011100,11011010111
11101110001,01001001111,10000100110,00101111010,10011101001,11011010010,00111010111,10100001011,01010111101,11111001100,01110100011
01100011111,11010101010,11110000101,10011001111,01111101100,01011110101,10110110110,11101100011,11001010100,10111011001,10000101101
10111001010,11100010110,11010111000,01010000011,11001101110,01110001100,01101011001,00011011110,00100111011,01111110010,10111100101
10110110110,01110111000,10011111101,00101100101,11000101111,10111101010,01011000110,11101011100,11001010011,00110011111,11110000001
01010110110,11011001101,01111000011,11111101000,01101010100,00111011110,00011111001,10110110101,01100101101,10001100111,11000011011
01010011101,11100001110,00101001011,01100110010,11011011010,11110100001,10101010101,11001111001,10010111111,00111101100,01001100111
00111000101,10101101000,11100001011,11011011100,11101110110,00111011010,10010111111,11011100011,01110101110,01001111101,11110110001
01001101101,00111111000,11110100101,01111000011,10011101010,10010011101,01100111011,10101110111,11101001110,01010110110,11001010000
01100001101,00111111100,01100111010,10001111001,01111100011,11111001000,10101010110,11001100100,01011011111,10010101110,11110110101
01111011101,01101101010,11100110100,01000111011,11010001110,11111000001,10011110010,10001101101,00110100111,10101011111,01001000111
11110010100,11101010011,10000110101,01010100111,11100101010,01001011100,01110111001,10011011010,00100001111,00101110110,10111101101
00111101110,10101011010,11001110100,01110011100,11100100110,01001001111,10111000111,11111101001,01111110011,10010111011,00100111101
11110011100,00111100100,11101101010,00001111110,10010101101,11010110110,11001110101,10111010011,00100100111,01011001111,01110111001
