01011010101,01001100011,00001111110,01110011010,01100101101,11101110000,10100010111,11010111001,11001001110,10111001001,10110100110
11010000111,10100001010,10010111100,10011110011,01101100110,11111010000,10100110101,11001101001,01001011110,00111001101,01110111011
11000110110,00001011111,01111010010,01011100101,11100001111,01101111001,00110110111,10111101100,11010011001,10001100011,10101010101
10000011011,01001001111,11100100101,00101111110,10011101001,11010100110,10011010101,00110001111,01010111101,11111011000,01111110011
00011110101,01010011011,01100110110,10000111111,00101001111,11101011001,10111011010,01011101100,00110101001,11110000101,11001100011
10010110101,01110000111,10110111010,11101100100,00111101001,01100111001,11011011000,11001101011,00001111110,01011110010,10101010011
01010010101,11101010110,01100001111,00111110011,11010001010,11110100001,10111001101,11001111001,10000110111,00110111100,01011100110
10100111100,01010111000,10111100010,01111010110,11001101110,00101111011,11001110101,00011101101,01100100111,10010011111,11111001001
10000111100,01001010101,10101000111,01101111010,01110110111,00111101101,11000101011,01011001110,11111100100,11110011001,10011110011
01111100001,00110110010,11011010100,11000111001,01101011110,10110101100,10111011001,00011111101,10101100111,01010001111,10011101010
11011101110,10101100011,01011110111,01111011010,00100111110,10010011011,01110101001,11110000111,10111110100,11000110010,11001011101
10110001010,01110000011,00111100100,11010110100,00100111111,00011011101,01011111010,11101010110,11001101111,11101111001,10011110011
10110101001,01001001011,11000111100,11101000000,01100100011,01111010101,11010010011,10011100110,01110001110,00111111010,10100011111
01011001110,00101001011,11000010111,01100111110,00010111011,11001101000,10001011100,11110011000,10111110010,01111110101,10110101101
10010110101,11100100011,00101110110,01100111100,01011101011,11010110010,10101111000,10110001110,01111010001,11001011111,11011100100
11110010101,10000101111,11001110110,11001001011,10011100011,10010011010,00101010111,10101111001,01011111101,10111001100,01110101010
11111110000,11110001011,10010111010,01010110111,00111101101,11100111100,11011011101,11001100110,01111011110,01001111011,10101010111
01111010100,01101101010,11100110010,01010011011,11110001100,11111000001,10011111000,01000111101,00110100111,10101011111,11001000110
10111001100,00111010010,11011000111,01110100110,00011111101,01101001011,10101110001,11001111010,10010101011,11110011001,10100011111
01101100011,11100010100,00000111111,01011011010,10101101000,00111001101,11001001110,10001010001,10011100110,10110001011,11010101001
11110000100,10100101011,10011101100,00010001111,01101101101,11011100011,00111110111,11000110101,11001011110,10111011001,01110111010
01001010111,01111101110,10010110110,00110011011,11100011110,10101111101,10111000111,11011011000,11101110010,11000101011,01110110101
00100111000,10111001100,10101100010,01011110100,11000101100,00001011111,11101010001,10011101001,01110101111,11010011010,10010110101
11011001011,11000110111,11100101010,01110000111,01001101110,01010111000,11101011100,10010011110,00101011011,10111110010,10110101101
01011100101,10001111001,00101111110,01110011001,11111001100,11011010010,10110010101,10010101110,11000001111,00111001011,11100100011
01011010101,10001100101,10110110000,00001111010,00111001100,11101011000,00100111111,01010101001,11010011110,10111000011,01101100110
11010011100,10001110111,10100110000,11000101010,01100101101,10110000111,11011100001,01101011011,00010111011,10111101100,01111110110
01101100011,10101011001,11001111110,01110011111,10000110101,00111101100,11100000100,01011010101,10111110010,10011001111,11010101001
11110001010,11010010111,10011111000,00011100011,11001001110,01010101101,01101011001,00111011110,10100111111,01101110110,10111000101
11110100001,10111000111,10010101111,11011011000,11101101010,11001010011,10001110100,10100011101,00111111011,01001101101,01110010110
11101100100,00100110111,00001101101,11000111011,01001011110,01111100011,10011010101,10010100110,01110111100,11110001111,10111011010
11100011001,01111110100,10100110110,00101011010,10111101001,11011111010,10011010111,01001100111,00010111101,01110001110,01110110011
11110110000,00111100010,00010110111,10110001101,10011011001,00100111001,10001111100,11000101011,01011011110,01011100101,11101010111
11100110110,01100101001,11010110101,00101110101,10011101110,10111111000,01011110010,01001011100,10001011011,00110011111,11111000101
10110111001,00111100010,01010111011,11011010001,10001101111,11110000111,01111101100,11101001010,00101011111,10010011110,11100110110
11100100010,11000011011,10110111000,00110110111,01100111100,10101101101,00001111010,10101010110,11010001110,11011110101,01111001001
00010111101,11000111000,01011011110,11111001001,01001100101,11110000110,00111110000,01100010011,10101010100,00101101110,10011110011
00111110110,11010110000,01110011010,00110101001,11000101110,10011001010,01011011101,10101011100,11101110011,10010010111,11111000100
11010101011,00001111010,11101110001,01111100101,10110111100,10010110111,01110010010,11011011100,11101100110,01100011111,10111001011
01011110100,10111100011,01110111001,11001010011,11000101111,01101000101,10100010110,11111001000,00011001111,10001111101,01101111010
00011110111,01011011001,10110001111,10101111001,00101000101,11001101110,00110111100,11000010101,11110100001,11111010010,01100111011
01111011010,01011100101,11110110000,11010011101,11101001100,00100111111,10111010001,10011101110,11000101011,11110000111,11001010110
00111111001,01110011010,11101110100,11000011101,00101001111,10001111010,10111001000,01011101100,11100101011,10110110111,11011000011
10110011001,11011101011,01110110001,00101111010,01101001101,11100101010,00010111100,10001110101,00110100111,11111010110,01000011111
11001011110,10110001100,01100000111,10101111011,00011000111,00110111110,11111100010,11010101011,11010110101,01001101101,01111011001
11101010001,01001001111,10100100111,01100101010,10001111010,11110010110,00101011100,10110001011,01010111101,11011101100,00111100011
00011110100,00011000111,10000111111,00111101010,01000110011,11011011010,10101010110,11001100001,10110010001,01101011101,11110100110
10011111000,11001001001,11100110001,01010101111,11001100110,00111100001,11110001010,01101111010,10100011111,01111011100,01011010011
11000011111,00011010110,11011000100,01111001001,10110111010,10001111001,01100111100,11101010010,10110010101,01010110011,10101100111
01110000110,01101001011,01110101001,00101100101,11000101111,10111101010,01001111010,11100011100,11011010101,00010011111,10100110011
