110101,011110,001111,101100,100110,111011
011111,101101,111001,101010,110110,100011
101110,011010,110111,111001,001011,011101
011110,010011,100111,001001,111000,010101
010111,100110,001010,011100,110010,101001
100101,001110,001001,111100,010101,110011
100110,011101,010010,111000,001011,110001
011110,010011,100111,001011,011101,111000
001101,110101,011000,101001,101110,010011
011101,111010,100111,001011,001110,101001
