Score: 1.953125e8, Count: 2
Score: 1.473802e8, Count: 1
Score: 1.442651e8, Count: 1
Score: 1.4189974e8, Count: 1
Score: 1.4003579e8, Count: 1
Score: 1.3836574e8, Count: 1
Score: 1.3832214e8, Count: 1
Score: 1.3808139e8, Count: 1
Score: 1.3711488e8, Count: 1
Score: 1.3701314e8, Count: 1
Score: 1.3670522e8, Count: 1
Score: 1.3654674e8, Count: 1
Score: 1.3643952e8, Count: 1
Score: 1.3597805e8, Count: 1
Score: 1.3586018e8, Count: 1
Score: 1.3580947e8, Count: 1
Score: 1.3534573e8, Count: 1
Score: 1.3513072e8, Count: 1
Score: 1.3511538e8, Count: 1
Score: 1.3497842e8, Count: 1
Score: 1.3489746e8, Count: 1
Score: 1.346728e8, Count: 1
Score: 1.343812e8, Count: 1
Score: 1.343122e8, Count: 1
Score: 1.3423174e8, Count: 1
Score: 1.3359329e8, Count: 1
Score: 1.3344412e8, Count: 1
Score: 1.3314359e8, Count: 1
Score: 1.3313678e8, Count: 1
Score: 1.33122024e8, Count: 1
Score: 1.33114856e8, Count: 1
Score: 1.3300257e8, Count: 1
Score: 1.32952104e8, Count: 2
Score: 1.3276662e8, Count: 1
Score: 1.3268763e8, Count: 1
Score: 1.3265116e8, Count: 1
Score: 1.32365496e8, Count: 1
Score: 1.3234809e8, Count: 1
Score: 1.32344424e8, Count: 1
Score: 1.32249944e8, Count: 1
Score: 1.32067576e8, Count: 1
Score: 1.3205139e8, Count: 1
Score: 1.3186069e8, Count: 1
Score: 1.3185742e8, Count: 1
Score: 1.3180758e8, Count: 1
Score: 1.3171345e8, Count: 1
Score: 1.3155734e8, Count: 1
Score: 1.31374824e8, Count: 1
Score: 1.3131857e8, Count: 1
Score: 1.3117469e8, Count: 1
Score: 1.311464e8, Count: 1
Score: 1.3107791e8, Count: 1
Score: 1.3102695e8, Count: 1
Score: 1.3088984e8, Count: 1
Score: 1.3083709e8, Count: 1
Score: 1.30805544e8, Count: 1
Score: 1.306255e8, Count: 1
Score: 1.3053908e8, Count: 1
Score: 1.305054e8, Count: 1
Score: 1.3038323e8, Count: 1
Score: 1.3036873e8, Count: 1
Score: 1.3028772e8, Count: 1
Score: 1.3025337e8, Count: 1
Score: 1.30233144e8, Count: 1
Score: 1.299887e8, Count: 1
Score: 1.29971496e8, Count: 1
Score: 1.2985484e8, Count: 1
Score: 1.2979959e8, Count: 1
Score: 1.2971449e8, Count: 1
Score: 1.2968024e8, Count: 1
Score: 1.2955275e8, Count: 1
Score: 1.293957e8, Count: 1
Score: 1.2930811e8, Count: 1
Score: 1.2929182e8, Count: 1
Score: 1.2928165e8, Count: 1
Score: 1.2922061e8, Count: 1
Score: 1.2917785e8, Count: 1
Score: 1.289675e8, Count: 1
Score: 1.2893305e8, Count: 1
Score: 1.2892498e8, Count: 1
Score: 1.288378e8, Count: 1
Score: 1.28711976e8, Count: 1
Score: 1.2870075e8, Count: 1
Score: 1.2867688e8, Count: 1
Score: 1.28631e8, Count: 1
Score: 1.2859753e8, Count: 1
Score: 1.28276536e8, Count: 1
Score: 1.2825739e8, Count: 1
Score: 1.2825704e8, Count: 1
Score: 1.2825138e8, Count: 1
Score: 1.282018e8, Count: 1
Score: 1.2815687e8, Count: 1
Score: 1.2813305e8, Count: 1
Score: 1.280348e8, Count: 1
Score: 1.2803348e8, Count: 1
Score: 1.2802131e8, Count: 1
Score: 1.2797387e8, Count: 1
Score: 1.2785637e8, Count: 1
Score: 1.2782199e8, Count: 1
Score: 1.2774018e8, Count: 1
Score: 1.2758426e8, Count: 1
Score: 1.27389016e8, Count: 1
Score: 1.217244e8, Count: 1
Score: 1.2160216e8, Count: 1
Score: 1.1794978e8, Count: 1
Score: 1.1552457e8, Count: 1
