111010,100110,010100,001111,101101,110011
001110,111100,010110,011101,100111,111011
001011,011110,110011,111001,100101,101010
010110,011011,111100,100010,001111,110101
010010,111001,011100,101110,001111,110101
001110,100111,010101,101101,110100,111011
011011,011100,010110,111010,110101,101111
011011,111001,110110,010101,100111,001100
100111,110011,001001,101010,011110,111100
101011,011101,101100,111000,110101,010110
